5:419:4173	2.463	0	0	0	0	2.463	0	0	0
5:378:34404	2.463	0	0	0	0	2.463	0	0	0
5:378:2792	2.463	0	0	0	0	2.463	0	0	0
5:378:17088	2.463	0	0	0	0	2.463	0	0	0
5:378:12119	2.463	0	0	0	0	2.463	0	0	0
5:333:3692	2.463	0	0	0	0	2.463	0	0	0
5:32:507	2.463	0	0	0	0	2.463	0	0	0
5:31:3144	2.463	0	0	0	0	2.463	0	0	0
5:16859:16859	2.463	0	0	0	0	2.463	0	0	0
5:669:1623	2.462	0	0	0	0	2.462	0	0	0
5:378:34439	2.462	0	0	0	0	2.462	0	0	0
5:378:34130	2.462	0	0	0	0	2.462	0	0	0
5:378:21383	2.462	0	0	0	0	2.462	0	0	0
5:378:17508	2.462	0	0	0	0	2.462	0	0	0
5:378:17419	2.462	0	0	0	0	2.462	0	0	0
5:378:12736	2.462	0	0	0	0	2.462	0	0	0
5:378:1029	2.462	0	0	0	0	2.462	0	0	0
5:349:6492	2.462	0	0	0	0	2.462	0	0	0
5:324:462	2.462	0	0	0	0	2.462	0	0	0
5:202:19499	2.462	0	0	0	0	2.462	0	0	0
5:11:17830	2.462	0	0	0	0	2.462	0	0	0
5:594:7679	2.461	0	0	0	0	2.461	0	0	0
5:573:3373	2.461	0	0	0	0	2.461	0	0	0
5:42:443	2.461	0	0	0	0	2.461	0	0	0
5:38:8534	2.461	0	0	0	0	2.461	0	0	0
5:378:14222	2.461	0	0	0	0	2.461	0	0	0
5:31:4242	2.461	0	0	0	0	2.461	0	0	0
5:2983:17095	2.461	0	0	0	0	2.461	0	0	0
5:202:8143	2.461	0	0	0	0	2.461	0	0	0
5:200:23841	2.461	0	0	0	0	2.461	0	0	0
5:134:3004	2.461	0	0	0	0	2.461	0	0	0
5:726:22478	2.46	1	0	0	0	0.6315	0.7282	9e-06	1.1
5:520:3509	2.46	0	0	0	0	2.46	0	0	0
5:46:17123	2.46	0	0	0	0	2.46	0	0	0
5:378:33558	2.46	0	0	0	0	2.46	0	0	0
5:378:20774	2.46	0	0	0	0	2.46	0	0	0
5:324:350	2.46	0	0	0	0	2.46	0	0	0
5:202:13318	2.46	0	0	0	0	2.46	0	0	0
5:17399:17401	2.46	1	0	0	0	0.6648	0.7076	9e-06	1.088
5:98:5958	2.459	0	0	0	0	2.459	0	0	0
5:63:23757	2.459	1	0	0	0	1.039	1.42	1.1e-05	1e-06
5:48:8475	2.459	0	0	0	0	2.459	0	0	0
5:42:773	2.459	0	0	0	0	2.459	0	0	0
5:378:34125	2.459	0	0	0	0	2.459	0	0	0
5:378:2517	2.459	0	0	0	0	2.459	0	0	0
5:378:24433	2.459	0	0	0	0	2.459	0	0	0
5:378:14767	2.459	0	0	0	0	2.459	0	0	0
5:2983:13065	2.459	0	0	0	0	2.459	0	0	0
5:1526:2896	2.459	0	0	0	0	2.459	0	0	0
5:1506:2892	2.459	0	0	0	0	2.459	0	0	0
5:1358:4010	2.459	0	0	0	0	2.459	0	0	0
5:1358:1911	2.459	0	0	0	0	2.459	0	0	0
5:134:1520	2.459	0	0	0	0	2.459	0	0	0
5:1283:4752	2.459	0	0	0	0	2.459	0	0	0
5:46:13635	2.458	0	0	0	0	2.458	0	0	0
5:4219:4219	2.458	0	2	0	2	0.6881	1.769	0.1644	0.001604
5:41:359	2.458	0	0	0	0	2.458	0	0	0
5:38:966	2.458	0	0	0	0	2.458	0	0	0
5:378:5643	2.458	0	0	0	0	2.458	0	0	0
5:378:34050	2.458	0	0	0	0	2.458	0	0	0
5:378:14613	2.458	0	0	0	0	2.458	0	0	0
5:324:382	2.458	0	0	0	0	2.458	0	0	0
5:189:16317	2.458	1	0	0	0	0.6369	0.6911	9e-06	1.13
5:1696:3686	2.458	0	0	0	0	2.458	0	0	0
5:13:597	2.458	0	0	0	0	2.458	0	0	0
5:594:889	2.457	0	0	0	0	2.457	0	0	0
5:40:21530	2.457	1	0	0	0	1.4	1.057	9e-06	1e-06
5:394:4930	2.457	0	0	0	0	2.457	0	0	0
5:383:980	2.457	0	0	0	0	2.457	0	0	0
5:378:34371	2.457	0	0	0	0	2.457	0	0	0
5:378:31184	2.457	0	0	0	0	2.457	0	0	0
5:378:28129	2.457	0	0	0	0	2.457	0	0	0
5:378:21424	2.457	0	0	0	0	2.457	0	0	0
5:378:14493	2.457	0	0	0	0	2.457	0	0	0
5:378:13913	2.457	0	0	0	0	2.457	0	0	0
5:2984:30975	2.457	1	0	0	0	0.6598	0.7029	1e-05	1.094
5:282:1685	2.457	0	0	0	0	2.457	0	0	0
5:235:21987	2.457	0	0	0	0	2.457	0	0	0
5:224:12455	2.457	0	0	0	0	2.457	0	0	0
5:202:19358	2.457	0	0	0	0	2.457	0	0	0
5:48:561	2.456	0	0	0	0	2.456	0	0	0
5:383:3949	2.456	0	0	0	0	2.456	0	0	0
5:378:34424	2.456	0	0	0	0	2.456	0	0	0
5:378:23061	2.456	0	0	0	0	2.456	0	0	0
5:378:20775	2.456	0	0	0	0	2.456	0	0	0
5:378:17541	2.456	0	0	0	0	2.456	0	0	0
5:378:14140	2.456	0	0	0	0	2.456	0	0	0
5:1927:2611	2.456	0	0	0	0	2.456	0	0	0
5:1807:4183	2.456	0	0	0	0	2.456	0	0	0
5:109:279	2.456	0	0	0	0	2.456	0	0	0
5:97:987	2.455	0	0	0	0	2.455	0	0	0
5:915:1694	2.455	0	0	0	0	2.455	0	0	0
5:66:785	2.455	0	0	0	0	2.455	0	0	0
5:578:740	2.455	0	0	0	0	2.455	0	0	0
5:378:5817	2.455	0	0	0	0	2.455	0	0	0
5:378:34438	2.455	0	0	0	0	2.455	0	0	0
5:378:34383	2.455	0	0	0	0	2.455	0	0	0
5:378:32746	2.455	0	0	0	0	2.455	0	0	0
5:2983:34220	2.455	0	0	0	0	2.455	0	0	0
5:2983:25138	2.455	0	0	0	0	2.455	0	0	0
5:2979:4559	2.455	0	0	0	0	2.455	0	0	0
5:269:512	2.455	0	0	0	0	2.455	0	0	0
5:236:6193	2.455	0	0	0	0	2.455	0	0	0
5:235:12338	2.455	0	0	0	0	2.455	0	0	0
5:2129:6410	2.455	0	0	0	0	2.455	0	0	0
5:1695:4183	2.455	0	0	0	0	2.455	0	0	0
5:154:17250	2.455	0	0	0	0	2.455	0	0	0
5:928:1403	2.454	0	0	0	0	2.454	0	0	0
5:75:509	2.454	0	0	0	0	2.454	0	0	0
5:481:1131	2.454	0	0	0	0	2.454	0	0	0
5:384:928	2.454	0	0	0	0	2.454	0	0	0
5:378:5769	2.454	0	0	0	0	2.454	0	0	0
5:378:5162	2.454	0	0	0	0	2.454	0	0	0
5:378:23478	2.454	0	0	0	0	2.454	0	0	0
5:378:18440	2.454	0	0	0	0	2.454	0	0	0
5:378:17294	2.454	0	0	0	0	2.454	0	0	0
5:213:509	2.454	0	0	0	0	2.454	0	0	0
5:202:31977	2.454	0	0	0	0	2.454	0	0	0
5:1355:1822	2.454	0	0	0	0	2.454	0	0	0
5:98:669	2.453	0	0	0	0	2.453	0	0	0
5:5:76	2.453	0	0	0	0	2.453	0	0	0
5:378:23516	2.453	0	0	0	0	2.453	0	0	0
5:378:15771	2.453	0	0	0	0	2.453	0	0	0
5:378:14254	2.453	0	0	0	0	2.453	0	0	0
5:378:1024	2.453	0	0	0	0	2.453	0	0	0
5:2983:33654	2.453	0	0	0	0	2.453	0	0	0
5:2983:27699	2.453	0	0	0	0	2.453	0	0	0
5:224:37634	2.453	0	0	0	0	2.453	0	0	0
5:11:1025	2.453	0	0	0	0	2.453	0	0	0
5:895:2988	2.452	0	0	0	0	2.452	0	0	0
5:692:904	2.452	0	0	0	0	2.452	0	0	0
5:575:898	2.452	0	0	0	0	2.452	0	0	0
5:46:12911	2.452	0	0	0	0	2.452	0	0	0
5:378:34327	2.452	0	0	0	0	2.452	0	0	0
5:378:34048	2.452	0	0	0	0	2.452	0	0	0
5:267:895	2.452	0	0	0	0	2.452	0	0	0
5:0:1	2.452	0	0	0	0	2.452	0	0	0
5:94:203	2.451	0	0	0	0	2.451	0	0	0
5:86:1832	2.451	0	0	0	0	2.451	0	0	0
5:868:957	2.451	0	0	0	0	2.451	0	0	0
5:77:1926	2.451	0	0	0	0	2.451	0	0	0
5:740:3226	2.451	0	0	0	0	2.451	0	0	0
5:707:36715	2.451	1	0	0	0	1.167	1.284	1e-05	1e-06
5:7056:7626	2.451	0	0	0	0	2.451	0	0	0
5:4755:6885	2.451	0	0	0	0	2.451	0	0	0
5:4659:7070	2.451	0	0	0	0	2.451	0	0	0
5:425:854	2.451	0	0	0	0	2.451	0	0	0
5:378:947	2.451	0	0	0	0	2.451	0	0	0
5:378:24760	2.451	0	0	0	0	2.451	0	0	0
5:269:6704	2.451	0	0	0	0	2.451	0	0	0
5:25:2620	2.451	0	0	0	0	2.451	0	0	0
5:22680:22680	2.451	0	1	0	0	1.47	0.9813	3e-06	1e-06
5:926:1640	2.45	0	0	0	0	2.45	0	0	0
5:922:983	2.45	0	0	0	0	2.45	0	0	0
5:623:8548	2.45	1	0	0	0	0.7419	0.7511	1.1e-05	0.9575
5:605:2065	2.45	0	0	0	0	2.45	0	0	0
5:567:1599	2.45	0	0	0	0	2.45	0	0	0
5:509:2074	2.45	0	0	0	0	2.45	0	0	0
5:378:3521	2.45	0	0	0	0	2.45	0	0	0
5:378:23601	2.45	0	0	0	0	2.45	0	0	0
5:378:13171	2.45	0	0	0	0	2.45	0	0	0
5:224:27904	2.45	0	0	0	0	2.45	0	0	0
5:224:10391	2.45	0	0	0	0	2.45	0	0	0
5:200:38460	2.45	0	0	0	0	2.45	0	0	0
5:174:2283	2.45	0	0	0	0	2.45	0	0	0
5:133:514	2.45	0	0	0	0	2.45	0	0	0
5:1032:4270	2.45	0	0	0	0	2.45	0	0	0
5:9:4221	2.449	0	0	0	0	2.449	0	0	0
5:928:3213	2.449	0	0	0	0	2.449	0	0	0
5:378:34109	2.449	0	0	0	0	2.449	0	0	0
5:378:29772	2.449	0	0	0	0	2.449	0	0	0
5:378:1038	2.449	0	0	0	0	2.449	0	0	0
5:282:19815	2.449	1	0	0	0	0.6901	0.7964	1e-05	0.9626
5:1620:3717	2.449	0	0	0	0	2.449	0	0	0
5:1132:3108	2.449	0	0	0	0	2.449	0	0	0
5:10605:41251	2.449	1	0	1	0	0.1125	0.1982	8e-06	2.138
5:8253:8357	2.448	1	0	0	0	1.158	1.289	1e-05	1e-06
5:77:2825	2.448	0	0	0	0	2.448	0	0	0
5:628:32733	2.448	0	0	0	0	2.448	0	0	0
5:578:7054	2.448	0	0	0	0	2.448	0	0	0
5:48:1394	2.448	0	0	0	0	2.448	0	0	0
5:415:1841	2.448	0	0	0	0	2.448	0	0	0
5:378:24121	2.448	0	0	0	0	2.448	0	0	0
5:378:19461	2.448	0	0	0	0	2.448	0	0	0
5:378:15918	2.448	0	0	0	0	2.448	0	0	0
5:378:11882	2.448	0	0	0	0	2.448	0	0	0
5:3373:4751	2.448	0	0	0	0	2.448	0	0	0
5:2983:12542	2.448	0	0	0	0	2.448	0	0	0
5:25:6652	2.448	0	0	0	0	2.448	0	0	0
5:238:333	2.448	0	0	0	0	2.448	0	0	0
5:169:1696	2.448	0	0	0	0	2.448	0	0	0
5:61:1769	2.447	0	0	0	0	2.447	0	0	0
5:5958:9549	2.447	0	0	0	0	2.447	0	0	0
5:378:7994	2.447	0	0	0	0	2.447	0	0	0
5:378:3060	2.447	0	0	0	0	2.447	0	0	0
5:378:21989	2.447	0	0	0	0	2.447	0	0	0
5:378:15078	2.447	0	0	0	0	2.447	0	0	0
5:224:35731	2.447	0	0	0	0	2.447	0	0	0
5:17:12378	2.447	0	0	0	0	2.447	0	0	0
5:11:1406	2.447	0	0	0	0	2.447	0	0	0
5:445:570	2.446	0	0	0	0	2.446	0	0	0
5:38:484	2.446	0	0	0	0	2.446	0	0	0
5:378:9051	2.446	0	0	0	0	2.446	0	0	0
5:378:4053	2.446	0	0	0	0	2.446	0	0	0
5:378:23100	2.446	0	0	0	0	2.446	0	0	0
5:17:3344	2.446	0	0	0	0	2.446	0	0	0
5:17:12442	2.446	0	0	0	0	2.446	0	0	0
5:787:915	2.445	0	0	0	0	2.445	0	0	0
5:497:3959	2.445	1	0	0	0	1.197	1.247	1e-05	1e-06
5:46:5004	2.445	0	0	0	0	2.445	0	0	0
5:378:24443	2.445	0	0	0	0	2.445	0	0	0
5:378:19390	2.445	0	0	0	0	2.445	0	0	0
5:378:12868	2.445	0	0	0	0	2.445	0	0	0
5:3664:10965	2.445	0	0	0	0	2.445	0	0	0
5:295:3849	2.445	0	0	0	0	2.445	0	0	0
5:224:24631	2.445	0	0	0	0	2.445	0	0	0
5:1910:2032	2.445	0	0	0	0	2.445	0	0	0
5:1773:3242	2.445	0	0	0	0	2.445	0	0	0
5:895:3337	2.444	0	0	0	0	2.444	0	0	0
5:65:1997	2.444	0	0	0	0	2.444	0	0	0
5:48:296	2.444	0	0	0	0	2.444	0	0	0
5:38:1431	2.444	0	0	0	0	2.444	0	0	0
5:378:7472	2.444	0	0	0	0	2.444	0	0	0
5:378:2866	2.444	0	0	0	0	2.444	0	0	0
5:378:2518	2.444	0	0	0	0	2.444	0	0	0
5:378:23092	2.444	0	0	0	0	2.444	0	0	0
5:333:3632	2.444	0	0	0	0	2.444	0	0	0
5:25:1344	2.444	0	0	0	0	2.444	0	0	0
5:224:15746	2.444	0	0	0	0	2.444	0	0	0
5:214:5709	2.444	0	0	0	0	2.444	0	0	0
5:1277:3189	2.444	0	0	0	0	2.443	0	0	0
5:926:1912	2.443	0	0	0	0	2.443	0	0	0
5:884:4831	2.443	0	0	0	0	2.443	0	0	0
5:86:928	2.443	0	0	0	0	2.443	0	0	0
5:740:3630	2.443	0	0	0	0	2.443	0	0	0
5:503:4470	2.443	0	0	0	0	2.443	0	0	0
5:4503:13846	2.443	0	0	0	0	2.443	0	0	0
5:445:1923	2.443	0	0	0	0	2.443	0	0	0
5:40:1773	2.443	0	0	0	0	2.443	0	0	0
5:378:9034	2.443	0	0	0	0	2.443	0	0	0
5:378:8980	2.443	0	0	0	0	2.443	0	0	0
5:378:5865	2.443	0	0	0	0	2.443	0	0	0
5:378:17425	2.443	0	0	0	0	2.443	0	0	0
5:378:17295	2.443	0	0	0	0	2.443	0	0	0
5:378:12019	2.443	0	0	0	0	2.443	0	0	0
5:378:1045	2.443	0	0	0	0	2.443	0	0	0
5:2065:27447	2.443	1	0	0	0	1.18	1.263	9e-06	1e-06
5:176:845	2.443	0	0	0	0	2.443	0	0	0
5:1624:6013	2.443	0	0	0	0	2.443	0	0	0
5:151:3762	2.443	1	0	0	0	0.6374	0.7507	9e-06	1.055
5:628:32873	2.442	0	0	0	0	2.442	0	0	0
5:383:1894	2.442	0	0	0	0	2.442	0	0	0
5:378:34397	2.442	0	0	0	0	2.442	0	0	0
5:378:32747	2.442	0	0	0	0	2.442	0	0	0
5:378:32021	2.442	0	0	0	0	2.442	0	0	0
5:378:27959	2.442	0	0	0	0	2.442	0	0	0
5:378:27360	2.442	0	0	0	0	2.442	0	0	0
5:378:1124	2.442	0	0	0	0	2.442	0	0	0
5:3699:19612	2.442	0	0	0	0	2.442	0	0	0
5:269:9061	2.442	0	0	0	0	2.442	0	0	0
5:224:37625	2.442	0	0	0	0	2.442	0	0	0
5:2077:15666	2.442	1	0	0	0	0.6589	0.7848	1e-05	0.9977
5:203:829	2.442	0	0	0	0	2.442	0	0	0
5:163:4725	2.442	0	0	0	0	2.442	0	0	0
5:1526:1841	2.442	0	0	0	0	2.442	0	0	0
5:1435:1620	2.442	0	0	0	0	2.442	0	0	0
5:11:5026	2.442	0	0	0	0	2.442	0	0	0
8292:0:0	2.441	0	0	0	0	2.441	0	0	0
5:77:506	2.441	0	0	0	0	2.441	0	0	0
5:571:1830	2.441	0	0	0	0	2.441	0	0	0
5:48:63	2.441	0	0	0	0	2.441	0	0	0
5:474:914	2.441	0	0	0	0	2.441	0	0	0
5:378:7153	2.441	0	0	0	0	2.441	0	0	0
5:378:5811	2.441	0	0	0	0	2.441	0	0	0
5:378:32111	2.441	0	0	0	0	2.441	0	0	0
5:378:17705	2.441	0	0	0	0	2.441	0	0	0
5:378:17193	2.441	0	0	0	0	2.441	0	0	0
5:36:504	2.441	0	0	0	0	2.441	0	0	0
5:179:383	2.441	0	0	0	0	2.441	0	0	0
5:151:4561	2.441	0	0	0	0	2.441	0	0	0
5:11:1892	2.441	0	0	0	0	2.441	0	0	0
5:114:1804	2.441	0	0	0	0	2.441	0	0	0
5:102:1652	2.441	0	0	0	0	2.441	0	0	0
5:679:6184	2.44	0	0	0	0	2.44	0	0	0
5:5:70	2.44	0	0	0	0	2.44	0	0	0
5:5:58	2.44	0	0	0	0	2.44	0	0	0
5:526:605	2.44	0	0	0	0	2.44	0	0	0
5:522:1714	2.44	0	0	0	0	2.44	0	0	0
5:481:808	2.44	0	0	0	0	2.44	0	0	0
5:378:34471	2.44	0	0	0	0	2.44	0	0	0
5:378:34248	2.44	0	0	0	0	2.44	0	0	0
5:378:34035	2.44	0	0	0	0	2.44	0	0	0
5:378:24119	2.44	0	0	0	0	2.44	0	0	0
5:378:14221	2.44	0	0	0	0	2.44	0	0	0
5:378:13941	2.44	0	0	0	0	2.44	0	0	0
5:3623:3914	2.44	0	0	0	0	2.44	0	0	0
5:25:14097	2.44	0	0	0	0	2.44	0	0	0
5:2295:7679	2.44	0	0	0	0	2.44	0	0	0
5:1682:1685	2.44	0	0	0	0	2.44	0	0	0
5:109:276	2.44	0	0	0	0	2.44	0	0	0
5:67:269	2.439	0	0	0	0	2.439	0	0	0
5:578:1686	2.439	0	0	0	0	2.439	0	0	0
5:54:4110	2.439	0	0	0	0	2.439	0	0	0
5:4752:8913	2.439	0	0	0	0	2.439	0	0	0
5:378:15795	2.439	0	0	0	0	2.439	0	0	0
5:378:14151	2.439	0	0	0	0	2.439	0	0	0
5:58:293	2.438	0	0	0	0	2.438	0	0	0
5:549:1503	2.438	0	0	0	0	2.438	0	0	0
5:3829:37169	2.438	1	0	0	0	1.109	1.328	1e-05	1e-06
5:334:4700	2.438	0	0	0	0	2.438	0	0	0
5:180:868	2.438	0	0	0	0	2.438	0	0	0
5:158:192	2.438	0	0	0	0	2.438	0	0	0
5:514:4415	2.437	0	0	0	0	2.437	0	0	0
5:40:1392	2.437	0	0	0	0	2.437	0	0	0
5:378:7919	2.437	0	0	0	0	2.436	0	0	0
5:378:23934	2.437	0	0	0	0	2.437	0	0	0
5:378:20951	2.437	0	0	0	0	2.437	0	0	0
5:378:15144	2.437	0	0	0	0	2.437	0	0	0
5:378:14614	2.437	0	0	0	0	2.437	0	0	0
5:378:12304	2.437	0	0	0	0	2.437	0	0	0
5:378:11504	2.437	0	0	0	0	2.437	0	0	0
5:324:488	2.437	0	0	0	0	2.437	0	0	0
5:303:1240	2.437	0	0	0	0	2.437	0	0	0
5:214:1617	2.437	0	0	0	0	2.437	0	0	0
5:1652:7628	2.437	0	0	0	0	2.437	0	0	0
5:1502:1584	2.437	0	0	0	0	2.437	0	0	0
5:11:4874	2.437	0	0	0	0	2.437	0	0	0
5:96:571	2.436	0	0	0	0	2.436	0	0	0
5:418:2534	2.436	0	0	0	0	2.436	0	0	0
5:3814:23579	2.436	1	0	0	0	0.6213	0.6786	1e-05	1.136
5:378:34464	2.436	0	0	0	0	2.436	0	0	0
5:378:33526	2.436	0	0	0	0	2.436	0	0	0
5:378:28131	2.436	0	0	0	0	2.436	0	0	0
5:378:24569	2.436	0	0	0	0	2.436	0	0	0
5:378:23587	2.436	0	0	0	0	2.436	0	0	0
5:378:22252	2.436	0	0	0	0	2.436	0	0	0
5:378:18081	2.436	0	0	0	0	2.436	0	0	0
5:224:14258	2.436	0	0	0	0	2.436	0	0	0
5:1518:3608	2.436	0	0	0	0	2.436	0	0	0
5:1198:15665	2.436	0	0	0	0	2.436	0	0	0
5:910:1133	2.435	0	0	0	0	2.435	0	0	0
5:526:1430	2.435	0	0	0	0	2.435	0	0	0
5:378:7920	2.435	0	0	0	0	2.435	0	0	0
5:378:34516	2.435	0	0	0	0	2.435	0	0	0
5:378:34280	2.435	0	0	0	0	2.435	0	0	0
5:274:2888	2.435	0	0	0	0	2.435	0	0	0
5:260:1912	2.435	0	0	0	0	2.435	0	0	0
5:134:2991	2.435	0	0	0	0	2.435	0	0	0
5:938:4208	2.434	0	0	0	0	2.434	0	0	0
5:6340:6340	2.434	0	3	0	2	0.4229	2.01	0.5857	0.001553
5:378:7151	2.434	0	0	0	0	2.434	0	0	0
5:378:24571	2.434	0	0	0	0	2.434	0	0	0
5:378:10972	2.434	0	0	0	0	2.434	0	0	0
5:224:33868	2.434	0	0	0	0	2.434	0	0	0
5:224:31047	2.434	0	0	0	0	2.434	0	0	0
5:134:578	2.434	0	0	0	0	2.434	0	0	0
5:1133:2032	2.434	0	0	0	0	2.434	0	0	0
5:730:2930	2.433	0	0	0	0	2.433	0	0	0
5:38:84	2.433	0	0	0	0	2.433	0	0	0
5:378:34426	2.433	0	0	0	0	2.433	0	0	0
5:378:33933	2.433	0	0	0	0	2.433	0	0	0
5:378:33546	2.433	0	0	0	0	2.433	0	0	0
5:378:24079	2.433	0	0	0	0	2.433	0	0	0
5:378:14343	2.433	0	0	0	0	2.433	0	0	0
5:191:1140	2.433	0	0	0	0	2.433	0	0	0
5:1216:2656	2.433	0	0	0	0	2.433	0	0	0
5:11:13295	2.433	0	0	0	0	2.433	0	0	0
5:1005:8475	2.433	0	0	0	0	2.433	0	0	0
5:915:7679	2.432	0	0	0	0	2.432	0	0	0
5:914:40008	2.432	1	0	0	0	0.6427	0.7003	1e-05	1.089
5:83:1067	2.432	0	0	0	0	2.432	0	0	0
5:4659:5406	2.432	0	0	0	0	2.432	0	0	0
5:378:34267	2.432	0	0	0	0	2.432	0	0	0
5:197:7311	2.432	0	0	0	0	2.432	0	0	0
5:1736:5958	2.432	0	0	0	0	2.432	0	0	0
5:1430:3829	2.432	0	0	0	0	2.432	0	0	0
5:1240:9148	2.432	1	0	0	0	1.08	1.352	1e-05	1e-06
5:11:1005	2.432	0	0	0	0	2.432	0	0	0
5:100:1430	2.432	0	0	0	0	2.432	0	0	0
5:854:4971	2.431	0	0	0	0	2.431	0	0	0
5:378:5044	2.431	0	0	0	0	2.431	0	0	0
5:378:34494	2.431	0	0	0	0	2.431	0	0	0
5:378:29712	2.431	0	0	0	0	2.431	0	0	0
5:378:20877	2.431	0	0	0	0	2.431	0	0	0
5:378:13001	2.431	0	0	0	0	2.431	0	0	0
5:378:1036	2.431	0	0	0	0	2.431	0	0	0
5:31:561	2.431	0	0	0	0	2.431	0	0	0
5:1686:7311	2.431	0	0	0	0	2.431	0	0	0
5:1625:2295	2.431	0	0	0	0	2.431	0	0	0
5:1216:16253	2.431	0	0	0	0	2.431	0	0	0
5:114:1198	2.431	0	0	0	0	2.431	0	0	0
5:81:842	2.43	0	0	0	0	2.43	0	0	0
5:520:7517	2.43	0	0	0	0	2.43	0	0	0
5:50:193	2.43	0	0	0	0	2.43	0	0	0
5:470:1005	2.43	0	0	0	0	2.43	0	0	0
5:4569:4907	2.43	0	0	0	0	2.43	0	0	0
5:408:452	2.43	0	0	0	0	2.43	0	0	0
5:378:34145	2.43	0	0	0	0	2.43	0	0	0
5:378:25275	2.43	0	0	0	0	2.43	0	0	0
5:378:13315	2.43	0	0	0	0	2.43	0	0	0
5:378:1043	2.43	0	0	0	0	2.43	0	0	0
5:369:474	2.43	0	0	0	0	2.43	0	0	0
5:332:4487	2.43	0	0	0	0	2.43	0	0	0
5:273:10866	2.43	0	0	0	0	2.43	0	0	0
5:2032:5195	2.43	0	0	0	0	2.43	0	0	0
5:1978:40394	2.43	1	0	0	0	0.6173	0.7007	1.1e-05	1.112
5:11:1468	2.43	0	0	0	0	2.43	0	0	0
5:48:1198	2.429	0	0	0	0	2.429	0	0	0
5:4790:6333	2.429	1	0	0	0	0.8359	0.5022	5e-06	1.091
5:4323:9440	2.429	1	0	0	0	0.6489	0.69	9e-06	1.09
5:419:577	2.429	0	0	0	0	2.429	0	0	0
5:378:9294	2.429	0	0	0	0	2.429	0	0	0
5:378:8061	2.429	0	0	0	0	2.429	0	0	0
5:378:19268	2.429	0	0	0	0	2.429	0	0	0
5:296:7566	2.429	0	0	0	0	2.429	0	0	0
5:260:1682	2.429	0	0	0	0	2.429	0	0	0
5:25:1414	2.429	0	0	0	0	2.429	0	0	0
5:2551:7679	2.429	0	0	0	0	2.429	0	0	0
5:1890:2857	2.429	0	0	0	0	2.429	0	0	0
5:1859:15736	2.429	0	0	0	0	2.429	0	0	0
5:11:4697	2.429	0	0	0	0	2.429	0	0	0
5:109:275	2.429	0	0	0	0	2.429	0	0	0
5:926:27540	2.428	0	0	0	0	2.428	0	0	0
5:82:83	2.428	0	0	0	0	2.428	0	0	0
5:4700:6333	2.428	0	0	0	0	2.428	0	0	0
5:378:34423	2.428	0	0	0	0	2.428	0	0	0
5:378:25127	2.428	0	0	0	0	2.428	0	0	0
5:378:20843	2.428	0	0	0	0	2.428	0	0	0
5:378:19867	2.428	0	0	0	0	2.428	0	0	0
5:378:17081	2.428	0	0	0	0	2.428	0	0	0
5:378:16885	2.428	0	0	0	0	2.428	0	0	0
5:378:12801	2.428	0	0	0	0	2.428	0	0	0
5:378:11461	2.428	0	0	0	0	2.428	0	0	0
5:378:11460	2.428	0	0	0	0	2.428	0	0	0
5:378:1125	2.428	0	0	0	0	2.428	0	0	0
5:3667:3667	2.428	0	4	0	0	0.3502	2.078	0.2065	5e-06
5:359:3829	2.428	0	0	0	0	2.428	0	0	0
5:2545:3241	2.428	0	0	0	0	2.428	0	0	0
5:1685:2939	2.428	0	0	0	0	2.428	0	0	0
5:97:657	2.427	0	0	0	0	2.427	0	0	0
5:81:1833	2.427	0	0	0	0	2.427	0	0	0
5:40:967	2.427	0	0	0	0	2.427	0	0	0
5:378:17799	2.427	0	0	0	0	2.427	0	0	0
5:378:16141	2.427	0	0	0	0	2.427	0	0	0
5:320:2888	2.427	0	0	0	0	2.427	0	0	0
5:1965:23232	2.427	0	0	0	0	2.427	0	0	0
5:1645:3204	2.427	0	0	0	0	2.427	0	0	0
5:765:5344	2.426	0	0	0	0	2.426	0	0	0
5:50:232	2.426	0	0	0	0	2.426	0	0	0
5:453:771	2.426	0	0	0	0	2.426	0	0	0
5:378:31304	2.426	0	0	0	0	2.426	0	0	0
5:378:28130	2.426	0	0	0	0	2.426	0	0	0
5:378:19273	2.426	0	0	0	0	2.426	0	0	0
5:378:15049	2.426	0	0	0	0	2.426	0	0	0
5:378:12326	2.426	0	0	0	0	2.426	0	0	0
5:2892:5337	2.426	0	0	0	0	2.426	0	0	0
5:224:20144	2.426	0	0	0	0	2.426	0	0	0
5:18:1647	2.426	0	0	0	0	2.426	0	0	0
5:16131:16131	2.426	0	0	0	0	2.426	0	0	0
5:150:1143	2.426	0	0	0	0	2.426	0	0	0
5:515:3226	2.425	0	0	0	0	2.425	0	0	0
5:378:34462	2.425	0	0	0	0	2.425	0	0	0
5:378:34455	2.425	0	0	0	0	2.425	0	0	0
5:378:25549	2.425	0	0	0	0	2.425	0	0	0
5:378:23835	2.425	0	0	0	0	2.425	0	0	0
5:378:1026	2.425	0	0	0	0	2.425	0	0	0
5:352:678	2.425	0	0	0	0	2.425	0	0	0
5:2647:2670	2.425	1	0	0	0	0.6518	0.6967	1e-05	1.077
5:1577:5019	2.425	0	0	0	0	2.425	0	0	0
5:526:792	2.424	0	0	0	0	2.424	0	0	0
5:522:3574	2.424	0	0	0	0	2.424	0	0	0
5:418:1773	2.424	0	0	0	0	2.424	0	0	0
5:378:34374	2.424	0	0	0	0	2.424	0	0	0
