#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_332_Un_GL000218v1_0000		complete	0	2021-05-02T16:32:54.495192Z
makeLocusGraph_chromId_333_Un_GL000219v1_0000		complete	0	2021-05-02T16:32:44.911012Z
makeLocusGraph_chromId_334_Un_GL000220v1_0000		complete	0	2021-05-02T16:32:53.135905Z
makeLocusGraph_chromId_335_Un_GL000224v1_0000_to_chromId_338_Un_KI270303v1_0000		complete	0	2021-05-02T16:33:08.217813Z
makeLocusGraph_chromId_339_Un_KI270304v1_0000_to_chromId_397_Un_KI270429v1_0000		complete	0	2021-05-02T16:33:09.217542Z
makeLocusGraph_chromId_398_Un_KI270435v1_0000		complete	0	2021-05-02T16:33:00.506041Z
makeLocusGraph_chromId_399_Un_KI270438v1_0000		complete	0	2021-05-02T16:32:56.517137Z
makeLocusGraph_chromId_400_Un_KI270442v1_0000		complete	0	2021-05-02T16:32:42.066705Z
makeLocusGraph_chromId_401_Un_KI270448v1_0000_to_chromId_415_Un_KI270518v1_0000		complete	0	2021-05-02T16:32:38.371082Z
makeLocusGraph_chromId_416_Un_KI270519v1_0000_to_chromId_421_Un_KI270530v1_0000		complete	0	2021-05-02T16:32:48.615706Z
makeLocusGraph_chromId_422_Un_KI270538v1_0000_to_chromId_433_Un_KI270588v1_0000		complete	0	2021-05-02T16:32:54.322806Z
makeLocusGraph_chromId_434_Un_KI270589v1_0000_to_chromId_437_Un_KI270593v1_0000		complete	0	2021-05-02T16:32:41.578457Z
makeLocusGraph_chromId_438_Un_KI270741v1_0000		complete	0	2021-05-02T16:32:40.599823Z
makeLocusGraph_chromId_439_Un_KI270742v1_0000		complete	0	2021-05-02T16:32:43.926202Z
makeLocusGraph_chromId_440_Un_KI270743v1_0000		complete	0	2021-05-02T16:32:44.241400Z
makeLocusGraph_chromId_441_Un_KI270744v1_0000		complete	0	2021-05-02T16:32:45.091882Z
makeLocusGraph_chromId_442_Un_KI270745v1_0000_to_chromId_443_Un_KI270746v1_0000		complete	0	2021-05-02T16:32:44.060057Z
makeLocusGraph_chromId_444_Un_KI270747v1_0000		complete	0	2021-05-02T16:32:45.686229Z
makeLocusGraph_chromId_445_Un_KI270748v1_0000		complete	0	2021-05-02T16:32:46.261151Z
makeLocusGraph_chromId_446_Un_KI270749v1_0000		complete	0	2021-05-02T16:32:47.298779Z
makeLocusGraph_chromId_447_Un_KI270750v1_0000		complete	0	2021-05-02T16:32:38.157090Z
makeLocusGraph_chromId_448_Un_KI270751v1_0000_to_chromId_449_Un_KI270752v1_0000		complete	0	2021-05-02T16:32:38.787587Z
makeLocusGraph_chromId_450_Un_KI270753v1_0000_to_chromId_452_Un_KI270755v1_0000		complete	0	2021-05-02T16:32:40.214250Z
makeLocusGraph_chromId_453_Un_KI270756v1_0000_to_chromId_454_Un_KI270757v1_0000		complete	0	2021-05-02T16:33:13.164762Z
mergeLocusGraphInputList		complete	0	2021-05-02T16:33:13.858061Z
mergeLocusGraph		complete	0	2021-05-02T16:33:14.033070Z
checkLocusGraph		complete	0	2021-05-02T16:33:14.128133Z
removeTmpDir		complete	0	2021-05-02T16:33:14.117299Z
locusGraphStats		complete	0	2021-05-02T16:33:14.122784Z
makeHyGenDir		complete	0	2021-05-02T16:33:14.203110Z
generateCandidateSV_0000		complete	0	2021-05-02T16:35:34.842770Z
fixVcfHeader_sortCandidateSV		complete	0	2021-05-02T16:35:35.032528Z
sortCandidateSVInputList		complete	0	2021-05-02T16:35:35.063082Z
sort_sortCandidateSV		complete	0	2021-05-02T16:35:35.194429Z
tabix_sortCandidateSV		complete	0	2021-05-02T16:35:35.291691Z
fixVcfHeader_sortDiploidSV		complete	0	2021-05-02T16:35:35.026847Z
sortDiploidSVInputList		complete	0	2021-05-02T16:35:35.070912Z
sort_sortDiploidSV		complete	0	2021-05-02T16:35:35.159103Z
tabix_sortDiploidSV		complete	0	2021-05-02T16:35:35.254917Z
extractSmallIndels		complete	0	2021-05-02T16:35:35.296196Z
extractSmallIndels_tabix		complete	0	2021-05-02T16:35:35.371930Z
sortEdgeRuntimeLogsInputList		complete	0	2021-05-02T16:35:34.879884Z
sortEdgeRuntimeLogs		complete	0	2021-05-02T16:35:35.016557Z
