#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_040_3_0002		complete	0	2021-04-26T13:07:11.843520Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-04-26T13:07:19.784506Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-04-26T13:07:21.801705Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-04-26T13:07:22.613859Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-04-26T13:06:59.359075Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-04-26T13:07:02.743620Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-04-26T13:07:03.621677Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-04-26T13:07:00.258793Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-04-26T13:07:05.354696Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-04-26T13:07:06.544676Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-04-26T13:07:07.470240Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-04-26T13:06:55.581387Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-04-26T13:06:56.565529Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-04-26T13:06:58.005802Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-04-26T13:06:58.826800Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-04-26T13:06:59.168679Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-04-26T13:07:00.251832Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-04-26T13:07:24.438307Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-04-26T13:07:26.981534Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-04-26T13:07:10.555102Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-04-26T13:07:24.123217Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-04-26T13:07:15.531189Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-04-26T13:07:17.853383Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-04-26T13:07:09.298193Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-04-26T13:07:23.571716Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-04-26T13:07:27.384059Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-04-26T13:07:21.048230Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-04-26T13:07:26.281453Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-04-26T13:07:19.975965Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-04-26T13:07:25.839740Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-04-26T13:07:20.605417Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-04-26T13:06:58.495278Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-04-26T13:07:28.803168Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-04-26T13:07:10.256759Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-04-26T13:07:07.442861Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-04-26T13:07:18.901943Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-04-26T13:07:28.185744Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-04-26T13:07:11.339066Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-04-26T13:07:11.523234Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-04-26T13:07:17.011378Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-04-26T13:07:19.085158Z
