1605:0:1	1.029	1	0	0	0	0.4736	0.5553	4e-06	1e-06
1626:0:1	0.6865	0	0	0	0	0.6865	0	0	0
1616:0:0	1.309	1	1	1	0	0.3242	0.9843	7e-06	1e-06
1625:0:0	1.223	1	1	1	0	0.2975	0.9237	6e-06	0.001512
1650:0:0	0.8336	1	1	0	0	0.2077	0.6258	6e-06	1e-06
1681:0:0	0.6245	1	0	0	0	0.1985	0.4261	4e-06	1e-06
1685:0:0	0.5466	0	1	0	0	0.2391	0.3075	0.01585	0
1688:0:0	0.5672	0	1	0	0	0.2101	0.3571	0.1354	1e-06
1655:0:0	1.404	1	1	0	0	0.3485	1.055	6e-06	1e-06
1686:0:0	0.6984	0	2	0	2	0.1325	0.5644	0.19	0.001436
1687:0:0	0.6829	0	1	0	0	0.3398	0.3431	2e-06	0
1689:0:1	0.7779	0	0	0	0	0.7779	0	0	0
1689:1:1	0.8035	0	1	0	0	0.3895	0.414	3e-06	0
1691:0:0	0.6276	1	0	1	0	0.2073	0.4187	4e-06	0.001518
1690:0:0	0.8603	0	1	0	0	0.3912	0.4691	0.05279	0
1715:0:0	0.6631	1	0	1	0	0.2049	0.4574	4e-06	0.00073
1722:0:0	0.5845	0	1	0	0	0.2733	0.3111	0.006955	1e-06
1724:0:0	0.6579	0	1	0	0	0.265	0.3929	0.08926	1e-06
1726:0:0	0.6117	0	1	0	1	0.224	0.3871	2e-06	0.000392
1730:0:0	0.6608	0	1	0	1	0.2588	0.4014	0.007247	0.000373
1737:0:0	0.5742	1	1	0	0	0.1263	0.4478	6e-06	2e-06
1726:0:1	1.047	1	0	0	0	0.2243	0.3954	3e-06	0.4271
1738:0:0	0.6911	0	1	0	0	0.2671	0.424	0.09915	0
1741:0:0	0.6267	0	2	0	1	0.1971	0.4289	4e-06	0.000721
1736:0:0	0.9023	1	0	1	0	0.2748	0.6262	4e-06	0.001384
1742:0:0	0.6028	0	1	0	0	0.1987	0.4041	0.1794	0
1748:0:0	0.6068	0	1	0	0	0.1977	0.4091	0.1901	0
1717:0:0	1.96	0	1	0	1	0.2157	0.2915	0.04675	1.453
1758:0:0	0.5401	0	0	0	0	0.5401	0	0	0
1751:0:0	0.8968	0	1	0	1	0.4386	0.4575	0.001249	0.000713
1761:0:1	0.6611	0	0	0	0	0.6611	0	0	0
1785:0:0	0.661	1	1	1	0	0.1468	0.5134	6e-06	0.000718
1759:0:0	1.174	0	1	0	1	0.5364	0.6373	0.05389	0.000722
1826:0:0	0.5604	1	1	1	1	0.119	0.4395	7e-06	0.001908
1839:0:0	0.5193	0	1	0	0	0.2483	0.271	2e-06	0
1846:0:0	0.5628	0	1	0	0	0.2511	0.3117	0.03371	0
1850:0:0	0.9069	1	0	1	0	0.2979	0.6077	4e-06	0.001388
1877:0:0	0.6452	1	0	0	0	0.2075	0.4377	4e-06	0
1889:0:0	0.5214	0	1	0	0	0.2339	0.2874	0.01824	0
1858:0:0	1.396	1	0	0	0	0.2415	0.4705	4e-06	0.6838
1882:0:0	0.8	1	1	0	0	0.183	0.617	6e-06	1e-06
1844:0:2	2.264	1	0	0	0	0.5623	0.5769	4e-06	1.125
1888:0:1	1.08	1	0	0	0	0.2716	0.2766	3e-06	0.5319
1897:0:1	0.592	1	0	0	0	0.2843	0.3077	4e-06	1e-06
1909:0:0	0.6397	0	1	0	0	0.3078	0.3319	0.000283	1e-06
1911:0:0	0.5393	1	1	0	0	0.1336	0.4058	6e-06	1e-06
1905:0:0	0.9262	0	1	0	0	0.4501	0.4761	0.009504	0
1828:0:1	3.504	1	0	1	0	0.4062	0.423	5e-06	2.675
1917:0:1	0.5912	1	0	0	0	0.1499	0.1618	4e-06	0.2794
1795:0:1	4.232	1	0	1	0	0.486	0.4937	4e-06	3.252
1761:0:2	4.826	1	0	1	0	0.5745	0.5931	4e-06	3.658
1893:0:1	1.959	1	0	1	0	0.1729	0.1837	4e-06	1.603
1928:0:0	0.5549	0	0	0	0	0.5548	0	0	0
1930:0:0	0.5086	0	0	0	0	0.5086	0	0	0
1919:0:0	0.9835	0	1	0	0	0.4761	0.5074	0.02482	1e-06
1935:0:0	0.6685	0	1	0	0	0.3182	0.3503	0.000585	1e-06
1924:0:0	1.12	0	1	0	0	0.4903	0.6301	0.02415	0
1931:0:0	1.239	0	1	0	0	0.5565	0.6827	0.1058	0
1957:0:0	0.5029	1	0	1	0	0.1608	0.3413	4e-06	0.000783
1954:0:0	0.6863	0	1	0	1	0.3248	0.3608	0.0108	0.000708
1959:0:0	0.5545	0	1	0	0	0.2419	0.3126	0.01971	0
1960:0:0	0.9066	1	0	1	0	0.2861	0.619	4e-06	0.00151
1936:0:0	1.584	1	1	0	0	0.3914	1.192	6e-06	1e-06
1965:0:0	0.8587	0	1	0	0	0.3949	0.4638	0.04452	0
1977:0:0	0.6719	0	1	0	0	0.3276	0.3442	2e-06	0
1984:0:0	0.6096	0	1	0	0	0.2721	0.3375	0.02221	0
2014:0:0	0.5642	0	1	0	1	0.2486	0.3149	0.03039	0.000708
1936:0:1	2.747	1	0	0	0	0.8518	0.7721	4e-06	1.123
1967:0:1	2.455	1	0	1	0	0.4033	0.4152	3e-06	1.636
1971:0:1	2.489	1	0	1	0	0.2173	0.2446	4e-06	2.027
2054:0:0	0.5005	0	2	0	0	0.1462	0.3543	0.03558	1e-06
2079:0:0	0.5515	0	1	0	0	0.2509	0.3005	0.03688	0
2081:0:0	0.5857	0	1	0	1	0.1909	0.3941	0.1898	0.000726
2088:0:0	0.5259	1	0	1	0	0.1608	0.3651	5e-06	1e-06
2065:0:1	1.15	1	0	0	0	0.2844	0.3023	4e-06	0.5635
2089:0:0	0.5836	0	1	0	1	0.2275	0.3552	2e-06	0.000705
2012:0:0	2.569	0	1	0	1	0.1445	0.1987	0.02842	2.226
2090:0:0	0.6418	0	1	0	1	0.2565	0.3844	2e-06	0.000721
2096:0:0	0.6685	0	1	0	0	0.1572	0.5112	0.3196	0
2095:0:0	0.7346	1	1	0	0	0.1802	0.5544	6e-06	1e-06
2097:0:0	0.777	0	1	0	0	0.01852	0.7584	0.6943	0
2098:0:0	0.8596	0	1	0	0	0.03386	0.8257	0.7522	0
2023:0:1	2.885	1	0	1	0	0.1022	0.1284	4e-06	2.654
2110:0:0	0.5947	1	0	1	0	0.1756	0.4191	4e-06	1e-06
2114:0:0	0.695	1	0	0	0	0.2252	0.4698	4e-06	0
2134:0:1	0.6197	1	0	0	0	0.2982	0.3216	5e-06	1e-06
2152:0:1	0.5573	1	0	0	0	0.1436	0.1565	4e-06	0.2571
2158:0:0	0.6471	1	0	0	0	0.2074	0.4397	4e-06	0
2169:0:0	0.5514	1	0	1	0	0.1537	0.3977	4e-06	1e-06
2167:0:0	0.6443	0	2	0	2	0.1692	0.4744	0.04959	0.000741
2170:0:0	0.6966	1	0	1	0	0.2297	0.4655	4e-06	0.001388
2180:0:0	0.593	0	1	0	1	0.2699	0.3223	0.03659	0.000724
2173:0:1	0.9152	1	0	1	0	0.4539	0.46	4e-06	0.001388
2199:0:1	0.6383	1	0	0	0	0.2791	0.3592	4e-06	1e-06
2206:0:0	0.6014	0	1	0	0	0.2342	0.3672	0.07747	0
2207:0:0	0.595	0	1	0	0	0.2395	0.3555	0.05111	0
2183:0:1	1.286	1	0	1	0	0.1602	0.1974	4e-06	0.9288
2102:0:0	3.192	1	1	1	0	0.1589	0.4964	6e-06	2.537
2213:0:0	0.5073	0	1	0	0	0.01551	0.4918	0.000318	0
2208:0:0	0.8163	1	0	1	0	0.2665	0.5491	5e-06	0.000719
2212:0:0	0.6807	0	1	0	0	0.3181	0.3626	0.000808	0
2211:0:0	0.6946	0	1	0	0	0.3111	0.3834	0.0178	0
2214:0:1	0.6904	0	0	0	0	0.6904	0	0	0
2210:0:0	0.9285	1	0	0	0	0.2914	0.6371	4e-06	0
2431:0:1	0.5131	1	0	0	0	0.1279	0.1411	3e-06	0.2442
2170:0:1	4.339	1	0	1	0	0.4943	0.513	4e-06	3.332
2403:0:1	1.243	1	0	1	0	0.06557	0.05519	1e-06	1.122
2465:0:0	0.5603	0	1	0	1	0.2584	0.3015	0.000604	0.000387
2463:0:0	0.843	1	0	1	0	0.2623	0.5799	4e-06	0.000791
2474:0:0	0.6006	0	1	0	0	0.3028	0.2978	2e-06	1e-06
2276:0:1	2.643	1	0	1	0	0.3471	0.3766	4e-06	1.919
2477:0:0	0.6014	1	0	1	0	0.2303	0.3703	3e-06	0.000768
