954:0:1	0.6349	1	0	1	0	0.01237	0.02001	3e-06	0.6025
1743:0:0	0.6285	0	1	0	1	0.3001	0.3276	0.003398	0.000793
1741:0:0	0.6267	0	1	0	1	0.2913	0.3346	0.01172	0.000714
826:0:1	0.6253	1	0	1	0	0.03153	0.04333	3e-06	0.5504
755:0:1	0.6241	1	0	0	0	0.1098	0.3025	4e-06	0.2118
1637:0:2	0.6208	1	0	0	0	0.1603	0.1763	4e-06	0.2842
398:0:1	0.6193	1	0	0	0	0.3023	0.317	4e-06	0
1734:0:0	0.6173	0	1	0	1	0.2741	0.3424	0.01172	0.000772
45:1:2	0.6128	1	0	0	0	0.1394	0.2288	3e-06	0.2446
1179:0:1	0.6105	1	0	1	0	0.01761	0.02649	3e-06	0.5664
1674:0:0	0.606	1	0	1	0	0.1982	0.4078	4e-06	0
1410:0:1	0.6033	1	0	1	0	0.02721	0.03785	3e-06	0.5382
1654:0:1	0.6026	1	0	0	0	0.2884	0.3142	4e-06	0
613:0:0	0.6021	0	1	0	0	0.2864	0.3157	0.000309	0
472:0:0	0.6007	0	1	0	1	0.008905	0.5907	1e-06	0.00073
1100:0:1	0.6005	1	0	0	0	0.1735	0.1888	5e-06	0.2382
1974:0:1	0.5995	1	0	0	0	0.1528	0.1523	3e-06	0.2944
436:0:1	0.5943	1	0	0	0	0.2929	0.3015	3e-06	0
1736:0:0	0.5932	0	1	0	1	0.272	0.3204	2e-06	0.000752
242:0:1	0.5903	1	0	0	0	0.1529	0.1696	3e-06	0.2678
470:1:1	0.5902	0	1	0	1	0.01499	0.5742	1e-06	0.000762
1473:0:0	0.5891	1	0	0	0	0.1769	0.4122	4e-06	0
1554:0:0	0.5745	1	1	0	1	0.1262	0.4475	6e-06	0.00073
1762:0:0	0.5742	0	1	0	0	0.2941	0.2801	0.01452	0
1772:0:0	0.5731	0	1	0	1	0.3254	0.2469	0.002053	0.000747
195:0:0	0.5718	0	1	0	1	0.2546	0.3164	0.00148	0.000746
203:0:0	0.5696	1	0	0	0	0.188	0.3816	4e-06	0
1407:0:0	0.5694	0	1	0	0	0.2652	0.3042	0.001752	1e-06
1302:0:1	0.5688	1	0	0	0	0.1424	0.1625	3e-06	0.2639
438:1:2	0.5675	1	0	0	0	0.1324	0.1844	4e-06	0.2507
25:0:0	0.5654	1	0	0	0	0.1473	0.4181	5e-06	1e-06
471:0:0	0.5579	0	1	0	1	0.004202	0.5526	0.000937	0.000777
857:0:0	0.5576	1	0	0	0	0.1839	0.3737	4e-06	0
1618:1:1	0.5563	1	1	0	1	0.1295	0.4259	6e-06	0.000762
33:0:1	0.5538	1	0	0	0	0.1287	0.1403	3e-06	0.2848
96:0:0	0.5525	1	1	1	0	0.1288	0.4223	6e-06	0.001436
1343:0:0	0.552	0	1	0	1	0.05235	0.499	0.005543	0.000383
664:0:0	0.5498	1	0	1	0	0.1805	0.3685	4e-06	0.000715
35:1:3	0.5467	1	0	0	0	0.1295	0.141	3e-06	0.2761
1438:0:0	0.5446	0	1	0	0	0.243	0.3016	0.02534	1e-06
200:0:1	0.5437	0	0	0	0	0.5437	0	0	0
969:0:1	0.5436	0	0	0	0	0.5436	0	0	0
17:60:60	0.5375	1	0	1	0	0.1702	0.3666	4e-06	0.000744
1827:0:0	0.5336	1	0	1	0	0.1659	0.3664	4e-06	0.001391
1208:2:3	0.5327	1	0	0	0	0.2617	0.271	5e-06	0
192:0:0	0.5312	0	1	0	1	0.2382	0.2921	0.008492	0.000876
1882:0:0	0.5301	0	1	0	1	0.1211	0.4082	0.2775	0.000799
1661:0:0	0.5295	1	0	0	0	0.1745	0.355	4e-06	0
1953:0:1	0.5281	1	0	0	0	0.1327	0.1467	4e-06	0.2487
1747:0:1	0.5266	1	0	0	0	0.3196	0.207	3e-06	0
35:3:3	0.5249	1	1	0	1	0.127	0.3975	7e-06	0.000383
1891:0:0	0.5227	0	1	0	1	0.1681	0.3537	2e-06	0.000742
1780:0:0	0.5214	0	1	0	0	0.2538	0.2676	2e-06	1e-06
1549:0:1	0.5204	1	0	0	0	0.1287	0.1471	3e-06	0.2439
876:1:1	0.5189	1	1	1	0	0.125	0.3925	6e-06	0.001396
1987:0:1	0.5136	1	0	0	0	0.1384	0.1652	3e-06	0.21
1815:0:1	0.5126	1	0	0	0	0.2529	0.2597	4e-06	0
965:0:1	0.5099	1	0	0	0	0.1308	0.1458	3e-06	0.2333
1724:1:1	0.5081	0	1	0	0	0.2529	0.2552	2e-06	0
992:0:0	0.5076	1	0	1	0	0.1636	0.3433	4e-06	0.000708
1724:0:1	0.5066	0	0	0	0	0.5066	0	0	0
1306:0:0	0.5053	1	1	0	1	0.1222	0.3824	6e-06	0.000719
128:0:1	0.5048	1	0	0	0	0.1167	0.118	3e-06	0.2702
1522:0:0	0.5041	0	1	0	0	0.2348	0.2693	0.01271	0
1634:0:0	0.5011	1	0	0	0	0.1571	0.344	4e-06	0
