#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_326_Y_KI270740v1_random_0000_to_chromId_327_M_0000		complete	0	2021-04-11T14:10:52.893468Z
makeLocusGraph_chromId_328_Un_GL000195v1_0000		complete	0	2021-04-11T14:10:48.728110Z
makeLocusGraph_chromId_329_Un_GL000213v1_0000		complete	0	2021-04-11T14:10:55.102984Z
makeLocusGraph_chromId_330_Un_GL000214v1_0000		complete	0	2021-04-11T14:10:25.863414Z
makeLocusGraph_chromId_331_Un_GL000216v2_0000		complete	0	2021-04-11T14:10:32.429896Z
makeLocusGraph_chromId_332_Un_GL000218v1_0000		complete	0	2021-04-11T14:10:29.741263Z
makeLocusGraph_chromId_333_Un_GL000219v1_0000		complete	0	2021-04-11T14:10:58.550558Z
makeLocusGraph_chromId_334_Un_GL000220v1_0000		complete	0	2021-04-11T14:10:53.813994Z
makeLocusGraph_chromId_335_Un_GL000224v1_0000_to_chromId_338_Un_KI270303v1_0000		complete	0	2021-04-11T14:10:59.534288Z
makeLocusGraph_chromId_339_Un_KI270304v1_0000_to_chromId_397_Un_KI270429v1_0000		complete	0	2021-04-11T14:10:45.701965Z
makeLocusGraph_chromId_398_Un_KI270435v1_0000		complete	0	2021-04-11T14:10:50.999335Z
makeLocusGraph_chromId_399_Un_KI270438v1_0000		complete	0	2021-04-11T14:10:59.306148Z
makeLocusGraph_chromId_400_Un_KI270442v1_0000		complete	0	2021-04-11T14:10:51.999750Z
makeLocusGraph_chromId_401_Un_KI270448v1_0000_to_chromId_415_Un_KI270518v1_0000		complete	0	2021-04-11T14:10:37.256847Z
makeLocusGraph_chromId_416_Un_KI270519v1_0000_to_chromId_421_Un_KI270530v1_0000		complete	0	2021-04-11T14:10:58.632164Z
makeLocusGraph_chromId_422_Un_KI270538v1_0000_to_chromId_433_Un_KI270588v1_0000		complete	0	2021-04-11T14:10:46.430276Z
makeLocusGraph_chromId_434_Un_KI270589v1_0000_to_chromId_437_Un_KI270593v1_0000		complete	0	2021-04-11T14:10:51.776436Z
makeLocusGraph_chromId_438_Un_KI270741v1_0000		complete	0	2021-04-11T14:10:52.897073Z
makeLocusGraph_chromId_439_Un_KI270742v1_0000		complete	0	2021-04-11T14:10:36.686423Z
makeLocusGraph_chromId_440_Un_KI270743v1_0000		complete	0	2021-04-11T14:10:44.475938Z
makeLocusGraph_chromId_441_Un_KI270744v1_0000		complete	0	2021-04-11T14:10:26.168395Z
makeLocusGraph_chromId_442_Un_KI270745v1_0000_to_chromId_443_Un_KI270746v1_0000		complete	0	2021-04-11T14:10:41.097152Z
makeLocusGraph_chromId_444_Un_KI270747v1_0000		complete	0	2021-04-11T14:10:53.412806Z
makeLocusGraph_chromId_445_Un_KI270748v1_0000		complete	0	2021-04-11T14:10:58.206927Z
makeLocusGraph_chromId_446_Un_KI270749v1_0000		complete	0	2021-04-11T14:10:43.451110Z
makeLocusGraph_chromId_447_Un_KI270750v1_0000		complete	0	2021-04-11T14:10:59.658797Z
makeLocusGraph_chromId_448_Un_KI270751v1_0000_to_chromId_449_Un_KI270752v1_0000		complete	0	2021-04-11T14:10:29.051066Z
makeLocusGraph_chromId_450_Un_KI270753v1_0000_to_chromId_452_Un_KI270755v1_0000		complete	0	2021-04-11T14:10:57.882529Z
makeLocusGraph_chromId_453_Un_KI270756v1_0000_to_chromId_454_Un_KI270757v1_0000		complete	0	2021-04-11T14:10:55.758425Z
mergeLocusGraphInputList		complete	0	2021-04-11T14:11:00.022943Z
mergeLocusGraph		complete	0	2021-04-11T14:11:00.450249Z
checkLocusGraph		complete	0	2021-04-11T14:11:00.560011Z
removeTmpDir		complete	0	2021-04-11T14:11:00.555944Z
locusGraphStats		complete	0	2021-04-11T14:11:00.551888Z
makeHyGenDir		complete	0	2021-04-11T14:11:00.688044Z
generateCandidateSV_0000		complete	0	2021-04-11T14:14:15.720724Z
fixVcfHeader_sortCandidateSV		complete	0	2021-04-11T14:14:15.823685Z
sortCandidateSVInputList		complete	0	2021-04-11T14:14:15.862798Z
sort_sortCandidateSV		complete	0	2021-04-11T14:14:16.032265Z
tabix_sortCandidateSV		complete	0	2021-04-11T14:14:16.129311Z
fixVcfHeader_sortDiploidSV		complete	0	2021-04-11T14:14:15.819783Z
sortDiploidSVInputList		complete	0	2021-04-11T14:14:15.876186Z
sort_sortDiploidSV		complete	0	2021-04-11T14:14:16.025639Z
tabix_sortDiploidSV		complete	0	2021-04-11T14:14:16.135986Z
extractSmallIndels		complete	0	2021-04-11T14:14:16.142872Z
extractSmallIndels_tabix		complete	0	2021-04-11T14:14:16.275013Z
sortEdgeRuntimeLogsInputList		complete	0	2021-04-11T14:14:15.764684Z
sortEdgeRuntimeLogs		complete	0	2021-04-11T14:14:15.872305Z
