0:3969:3984	2.679	1	0	0	0	1.431	0.5129	1e-05	0.7353
0:3351:3351	2.679	1	2	0	2	0.4973	2.179	1.9e-05	0.002233
0:6727:6727	2.678	1	2	0	0	0.3413	1.427	1.9e-05	0.9095
0:4872:4972	2.678	1	0	0	0	0.7291	0.726	9e-06	1.223
0:2159:6746	2.677	1	0	0	0	1.339	1.339	1e-05	1e-06
1104:1:1	2.675	1	2	0	1	0.6204	2.054	1.8e-05	0.00039
0:2499:2518	2.674	1	0	0	0	1.397	1.277	9e-06	1e-06
1042:0:0	2.673	0	1	0	1	1.169	1.503	0.1018	0.000455
0:4191:6057	2.672	1	0	0	0	0.7434	0.7254	1e-05	1.203
0:2692:4067	2.672	0	0	0	0	2.672	0	0	0
0:3960:4036	2.67	0	0	0	0	2.67	0	0	0
0:2947:4363	2.669	0	0	0	0	2.669	0	0	0
0:129:3918	2.669	0	0	0	0	2.669	0	0	0
0:1153:1265	2.669	0	0	0	0	2.669	0	0	0
0:2312:2315	2.667	1	0	1	0	0.2991	0.1969	7e-06	2.171
0:2000:3364	2.667	0	0	0	0	2.667	0	0	0
0:2639:2644	2.666	0	0	0	0	2.666	0	0	0
0:1382:1402	2.666	1	0	0	0	0.9611	0.7888	9e-06	0.9162
0:691:1989	2.662	1	0	0	0	1.361	0.4995	9e-06	0.8012
0:497:1690	2.662	1	0	0	0	1.334	1.328	9e-06	1e-06
0:2000:2000	2.66	1	2	0	0	0.8305	1.056	1.9e-05	0.7736
0:1007:3573	2.66	0	0	0	0	2.66	0	0	0
0:1475:4255	2.659	1	0	0	0	1.442	1.216	9e-06	1e-06
0:2155:2155	2.658	1	2	0	0	0.2895	1.662	1.8e-05	0.7057
0:107:836	2.658	0	0	0	0	2.658	0	0	0
0:4788:4788	2.657	0	1	0	0	1.284	1.373	5e-06	1e-06
1495:1:1	2.655	1	2	0	2	0.6821	1.971	1.8e-05	0.001219
0:2074:3906	2.653	1	0	0	0	1.253	1.4	9e-06	1e-06
0:886:2817	2.651	0	0	0	0	2.651	0	0	0
1789:1:1	2.648	0	1	0	0	1.408	1.24	0.09765	0
0:410:3008	2.648	1	0	0	0	1.36	1.288	9e-06	1e-06
0:121:4114	2.648	1	0	0	0	1.39	1.258	1e-05	1e-06
0:107:129	2.648	0	0	0	0	2.648	0	0	0
0:497:1691	2.647	1	0	0	0	1.343	1.304	9e-06	1e-06
0:3334:3335	2.646	1	0	0	0	1.046	0.6073	9e-06	0.9928
0:2054:3047	2.646	0	0	0	0	2.646	0	0	0
0:7259:7260	2.643	1	0	0	0	0.7218	0.7436	9e-06	1.177
0:3022:3025	2.643	1	0	0	0	1.314	1.33	1e-05	1e-06
0:206:4483	2.642	1	0	0	0	1.407	1.235	8e-06	0
0:126:4788	2.642	0	0	0	0	2.642	0	0	0
2169:0:0	2.641	1	1	0	0	0.5768	2.064	1.1e-05	1e-06
0:1843:1853	2.641	1	0	0	0	1.388	1.253	1.1e-05	1e-06
769:1:1	2.637	0	3	0	0	0.4807	2.156	0.4752	3e-06
0:6211:6256	2.636	0	0	0	0	2.636	0	0	0
0:1371:1436	2.634	0	0	0	0	2.634	0	0	0
0:5903:5929	2.632	1	0	0	0	1.403	1.228	1e-05	1e-06
3117:0:1	2.631	1	0	0	0	1.234	0.6572	1e-05	0.739
0:3871:3877	2.631	1	0	0	0	1.233	1.397	9e-06	1e-06
0:34:318	2.63	0	0	0	0	2.63	0	0	0
1104:1:5	2.629	1	0	0	0	0.6733	0.7833	9e-06	1.173
0:1373:1376	2.628	0	0	0	0	2.628	0	0	0
0:1266:2179	2.627	0	0	0	0	2.627	0	0	0
0:3042:3046	2.626	0	0	0	0	2.626	0	0	0
0:3000:3000	2.623	0	3	0	3	0.4753	2.146	0.6604	0.001178
0:976:3681	2.622	0	0	0	0	2.622	0	0	0
0:840:1120	2.622	0	0	0	0	2.622	0	0	0
0:2982:2983	2.62	1	0	0	0	0.7103	0.6682	8e-06	1.241
775:1:1	2.619	0	2	0	2	0.8906	1.727	0.02369	0.001161
0:421:1183	2.617	1	0	0	0	1.056	0.6098	9e-06	0.9516
0:907:4136	2.616	0	0	0	0	2.616	0	0	0
0:3842:3852	2.613	1	0	0	0	1.241	1.371	1e-05	1e-06
0:3047:4318	2.613	1	0	0	0	1.634	0.9791	1e-05	1e-06
0:2880:3047	2.611	0	0	0	0	2.611	0	0	0
0:363:487	2.61	1	0	0	0	1.415	1.195	9e-06	1e-06
0:1:6963	2.606	0	0	0	0	2.606	0	0	0
0:995:2817	2.605	0	0	0	0	2.605	0	0	0
0:4523:7127	2.605	1	0	0	0	0.8617	0.6806	9e-06	1.063
0:374:1572	2.605	0	0	0	0	2.605	0	0	0
0:1306:5125	2.605	1	0	0	0	1.622	0.983	9e-06	1e-06
0:9:2165	2.604	0	0	0	0	2.604	0	0	0
0:857:3873	2.602	0	0	0	0	2.602	0	0	0
0:2437:2476	2.601	0	0	0	0	2.601	0	0	0
0:4136:4347	2.6	1	0	0	0	0.6242	0.7189	1.1e-05	1.257
0:2486:2486	2.599	1	2	0	1	0.5077	2.091	1.8e-05	0.000729
0:943:6698	2.598	0	0	0	0	2.598	0	0	0
0:879:3951	2.598	0	0	0	0	2.598	0	0	0
0:74:7175	2.598	1	0	0	0	2.395	0.203	9e-06	1e-06
0:3407:3660	2.598	1	0	0	0	1.398	0.5598	1e-05	0.6402
3127:0:0	2.596	0	1	0	1	1.457	1.138	3e-06	0.000758
0:3439:3477	2.596	1	0	0	0	0.6248	0.7221	9e-06	1.249
0:2185:3564	2.596	1	0	0	0	1.213	0.5716	1e-05	0.8116
0:50:6321	2.595	0	0	0	0	2.595	0	0	0
0:188:191	2.594	1	0	0	0	1.167	1.427	1e-05	1e-06
0:1370:1475	2.591	1	0	0	0	1.586	1.005	9e-06	1e-06
0:107:5040	2.59	0	0	0	0	2.59	0	0	0
0:1774:6981	2.589	1	0	0	0	1.263	1.326	9e-06	1e-06
0:7044:7047	2.587	1	0	0	0	0.7382	0.5165	4e-06	1.332
0:416:423	2.587	1	0	0	0	0.7348	0.7057	9e-06	1.146
0:1843:1848	2.587	1	0	0	0	1.357	1.23	9e-06	1e-06
1789:0:1	2.585	1	0	0	0	1.426	1.159	6e-06	0
0:833:2334	2.585	1	0	0	0	0.7174	0.7696	9e-06	1.098
0:437:5721	2.585	1	0	0	0	1.457	1.128	1.1e-05	1e-06
0:247:3545	2.583	1	0	0	0	0.9234	0.6546	9e-06	1.005
0:104:167	2.581	1	0	0	0	1.091	0.5101	8e-06	0.9796
0:4195:4199	2.58	1	0	0	0	0.6552	0.7752	9e-06	1.15
0:408:4535	2.58	1	0	0	0	0.6624	0.6605	1e-05	1.257
0:975:1030	2.579	0	0	0	0	2.579	0	0	0
0:6323:6323	2.579	1	2	0	0	0.4417	2.137	2e-05	3e-06
0:4194:4195	2.579	1	0	0	0	0.7801	0.6855	9e-06	1.113
0:17:5037	2.579	0	0	0	0	2.579	0	0	0
0:836:843	2.578	1	0	0	0	0.7853	0.7566	9e-06	1.036
0:18:2175	2.576	0	0	0	0	2.576	0	0	0
0:892:2848	2.573	1	0	0	0	1.637	0.9364	9e-06	1e-06
0:1779:1782	2.573	0	0	0	0	2.573	0	0	0
0:1429:6408	2.573	1	0	0	0	1.226	1.347	1e-05	1e-06
0:983:1315	2.572	0	0	0	0	2.572	0	0	0
0:1505:2436	2.57	1	0	0	0	0.7592	0.6768	8e-06	1.134
0:1382:1403	2.57	1	0	0	0	0.8867	0.7515	9e-06	0.9315
0:6820:6820	2.568	0	1	0	0	1.267	1.301	4e-06	0
0:3532:3532	2.564	1	1	1	1	0.5984	1.964	1.3e-05	0.001161
0:2407:2438	2.564	1	0	0	0	1.23	1.334	8e-06	1e-06
0:830:830	2.563	1	0	0	0	1.245	1.318	9e-06	1e-06
0:4217:4238	2.563	0	0	0	0	2.563	0	0	0
0:2640:4087	2.563	1	0	0	0	0.6904	0.7528	9e-06	1.119
0:109:1264	2.562	0	0	0	0	2.56	0	0	0
0:1478:6067	2.559	1	0	0	0	0.7997	0.6453	9e-06	1.114
0:833:6235	2.557	1	0	0	0	0.6961	0.7611	8e-06	1.099
0:369:373	2.557	1	0	0	0	1.307	1.25	1e-05	1e-06
0:6802:6901	2.554	1	0	0	0	0.6712	0.7429	1e-05	1.14
0:5160:6815	2.554	1	0	0	0	1.581	0.9734	9e-06	1e-06
0:857:5919	2.552	0	0	0	0	2.552	0	0	0
0:1477:2795	2.552	0	0	0	0	2.552	0	0	0
0:4130:4130	2.551	2	3	0	0	0.3045	2.246	3.3e-05	5e-06
0:2112:5995	2.55	1	0	0	0	1.368	1.182	9e-06	1e-06
0:385:4647	2.549	0	0	0	0	2.549	0	0	0
0:571:7415	2.548	1	0	0	0	1.323	1.225	7e-06	0
0:944:979	2.547	0	0	0	0	2.547	0	0	0
0:5911:5912	2.546	1	0	0	0	0.6303	0.7398	8e-06	1.176
0:944:4710	2.545	0	0	0	0	2.545	0	0	0
0:5:71	2.545	0	0	0	0	2.545	0	0	0
0:5887:5887	2.544	3	2	1	2	0.4173	2.124	3.9e-05	0.002886
0:1088:1102	2.544	1	0	0	0	1.276	1.267	9e-06	1e-06
0:3683:3688	2.542	1	0	0	0	0.6948	0.7472	9e-06	1.1
0:733:2703	2.541	0	0	0	0	2.541	0	0	0
0:4195:4201	2.541	0	0	0	0	2.541	0	0	0
3305:1:1	2.54	3	3	1	1	0.2734	1.351	2.4e-05	0.9159
0:2666:4490	2.54	1	0	0	0	0.6879	0.664	9e-06	1.188
0:4776:4781	2.539	1	0	0	0	1.13	1.408	9e-06	1e-06
0:1153:2901	2.539	0	0	0	0	2.539	0	0	0
0:4756:6739	2.537	1	0	0	0	2.062	0.4746	9e-06	2e-06
0:505:4333	2.536	0	0	0	0	2.536	0	0	0
0:2640:2710	2.536	1	0	0	0	0.6884	0.7343	9e-06	1.113
0:131:2990	2.535	1	0	0	0	0.6061	0.9553	1e-05	0.9736
0:7510:7510	2.533	1	2	1	0	0.6255	1.907	2e-05	0.000746
0:5808:6776	2.533	1	0	0	0	1.298	1.235	1e-05	1e-06
0:2862:6384	2.533	1	0	0	0	0.6405	0.6788	9e-06	1.214
0:1153:1976	2.532	0	0	0	0	2.532	0	0	0
0:6576:6580	2.531	1	0	0	0	0.7294	0.7945	9e-06	1.007
0:17:1879	2.531	0	0	0	0	2.531	0	0	0
0:4098:4121	2.529	0	0	0	0	2.529	0	0	0
0:1371:1437	2.529	0	0	0	0	2.529	0	0	0
0:3158:3164	2.528	1	0	0	0	0.7044	0.8475	1.1e-05	0.9758
0:2113:3140	2.528	1	0	0	0	1.341	1.187	7e-06	0
0:932:932	2.525	1	2	1	1	1.024	1.499	1.8e-05	0.001649
0:4805:5108	2.525	1	0	0	0	1.294	1.231	9e-06	1e-06
0:2253:4662	2.524	0	0	0	0	2.524	0	0	0
0:553:568	2.523	1	0	0	0	1.259	1.264	9e-06	1e-06
0:5072:5072	2.523	1	3	0	0	0.3987	2.124	2.6e-05	4e-06
0:3133:3135	2.521	1	0	0	0	1.154	0.4304	1e-05	0.9357
0:3591:3615	2.517	0	0	0	0	2.517	0	0	0
0:6901:6918	2.516	1	0	0	0	0.7644	0.7098	9e-06	1.042
0:1153:3383	2.516	0	0	0	0	2.516	0	0	0
0:1774:1982	2.515	1	0	0	0	1.31	1.206	9e-06	1e-06
0:1153:6220	2.514	0	0	0	0	2.514	0	0	0
0:483:7103	2.513	1	0	0	0	1.369	1.143	9e-06	0
2166:0:1	2.511	1	0	0	0	0.6333	0.549	7e-06	1.329
0:4581:4581	2.51	0	2	0	0	0.5661	1.943	0.4372	2e-06
0:2700:5097	2.507	1	0	0	0	0.7408	0.6907	1e-05	1.075
0:6822:7392	2.506	1	0	0	0	0.6682	0.7708	1e-05	1.067
0:127:1565	2.505	0	0	0	0	2.505	0	0	0
0:1153:1249	2.505	0	0	0	0	2.505	0	0	0
0:606:610	2.503	1	0	0	0	0.6152	0.6595	1e-05	1.228
0:410:3030	2.502	0	0	0	0	2.502	0	0	0
0:3034:3034	2.501	1	3	0	0	0.5646	1.936	2.4e-05	4e-06
3581:0:1	2.5	1	0	1	0	0.2665	0.1442	8e-06	2.089
0:3047:4320	2.5	1	0	0	0	1.606	0.8942	9e-06	1e-06
0:2199:6093	2.5	0	0	0	0	2.5	0	0	0
0:3063:3068	2.499	0	0	0	0	2.499	0	0	0
459:0:0	2.498	0	0	0	0	2.498	0	0	0
0:858:3586	2.498	0	0	0	0	2.498	0	0	0
0:1153:2402	2.498	0	0	0	0	2.498	0	0	0
0:1737:1738	2.497	0	0	0	0	2.497	0	0	0
0:1153:2902	2.497	0	0	0	0	2.497	0	0	0
0:2813:4801	2.496	0	0	0	0	2.496	0	0	0
0:3573:3573	2.495	0	1	0	0	1.198	1.297	0.1281	1e-06
0:109:179	2.495	0	0	0	0	2.495	0	0	0
0:1339:1341	2.494	1	0	0	0	0.6606	0.6652	1e-05	1.168
0:4951:4951	2.492	2	3	0	0	0.3843	2.107	3.6e-05	5e-06
0:4131:6101	2.492	0	0	0	0	2.492	0	0	0
0:2462:7445	2.492	1	0	0	0	0.6475	0.7187	9e-06	1.126
0:1153:1853	2.492	0	0	0	0	2.492	0	0	0
0:6732:6739	2.491	1	0	0	0	1.972	0.5182	9e-06	1e-06
0:1153:3100	2.491	0	0	0	0	2.491	0	0	0
0:1153:6212	2.49	0	0	0	0	2.49	0	0	0
0:1153:2055	2.489	0	0	0	0	2.489	0	0	0
0:1153:1250	2.489	0	0	0	0	2.489	0	0	0
0:693:5780	2.487	0	0	0	0	2.487	0	0	0
0:4617:4619	2.487	1	0	0	0	1.222	0.2131	1e-05	1.052
0:262:798	2.486	1	0	0	0	1.265	1.221	1e-05	1e-06
0:3469:3470	2.484	1	0	0	0	0.6872	0.7206	9e-06	1.076
0:7152:7154	2.483	1	0	0	0	0.6554	0.7007	9e-06	1.127
3191:0:0	2.482	0	1	0	0	1.386	1.095	0.01383	1e-06
0:840:1114	2.481	0	0	0	0	2.481	0	0	0
0:6122:6122	2.481	1	3	0	0	0.2973	2.183	2.4e-05	5e-06
0:1153:1245	2.481	0	0	0	0	2.481	0	0	0
0:922:2977	2.479	0	0	0	0	2.479	0	0	0
0:5457:5616	2.478	1	0	0	0	1.227	1.251	1e-05	1e-06
0:7136:7146	2.477	1	0	0	0	0.6312	0.6961	9e-06	1.15
0:1429:6095	2.477	1	0	0	0	0.6463	0.7941	9e-06	1.036
0:1153:4553	2.477	0	0	0	0	2.477	0	0	0
0:1153:6134	2.476	0	0	0	0	2.476	0	0	0
0:606:613	2.475	1	0	0	0	0.6934	0.6844	8e-06	1.097
0:1815:6084	2.475	1	0	0	0	1.089	0.5405	9e-06	0.846
0:1153:2838	2.475	0	0	0	0	2.475	0	0	0
0:1153:4179	2.474	0	0	0	0	2.474	0	0	0
0:6787:6814	2.473	1	0	0	0	1.261	1.212	9e-06	1e-06
0:6622:7525	2.473	1	0	0	0	1.193	1.28	9e-06	1e-06
0:5457:5486	2.473	1	0	0	0	1.226	1.247	1e-05	1e-06
0:1478:4333	2.473	1	0	0	0	1.474	0.9988	1.1e-05	1e-06
0:1153:6223	2.473	0	0	0	0	2.473	0	0	0
0:6784:6784	2.472	1	1	0	0	0.5991	1.873	1.5e-05	2e-06
0:6710:6710	2.472	0	1	0	0	1.174	1.298	5e-06	1e-06
0:1153:6178	2.472	0	0	0	0	2.472	0	0	0
0:2179:2183	2.471	1	0	0	0	0.7849	0.7025	9e-06	0.9831
0:1153:2469	2.471	0	0	0	0	2.471	0	0	0
0:1153:2832	2.47	0	0	0	0	2.47	0	0	0
0:321:325	2.469	1	0	0	0	1.254	1.215	9e-06	1e-06
0:2643:2644	2.469	0	0	0	0	2.469	0	0	0
0:1153:2847	2.469	0	0	0	0	2.469	0	0	0
0:1153:1247	2.468	0	0	0	0	2.468	0	0	0
0:4230:4233	2.467	1	0	0	0	0.693	0.7314	1e-05	1.042
0:2134:2197	2.467	1	0	0	0	1.265	1.202	9e-06	1e-06
0:1153:3908	2.467	0	0	0	0	2.467	0	0	0
0:472:472	2.466	0	3	0	0	0.9853	1.481	0.3541	3e-06
0:1153:2485	2.466	0	0	0	0	2.466	0	0	0
0:1153:2338	2.466	0	0	0	0	2.466	0	0	0
1105:1:3	2.464	1	0	0	0	1.263	1.201	8e-06	1e-06
0:141:147	2.464	1	0	0	0	0.6334	0.6616	1e-05	1.169
0:4275:4277	2.462	1	0	0	0	1.244	1.218	9e-06	1e-06
0:1117:1289	2.462	0	0	0	0	2.462	0	0	0
0:5833:6148	2.461	1	0	0	0	2.095	0.3662	1e-05	1e-06
0:1153:1252	2.459	0	0	0	0	2.459	0	0	0
0:7558:7558	2.458	1	2	0	0	0.2339	1.638	2e-05	0.5852
0:3422:3425	2.458	0	0	0	0	2.458	0	0	0
0:1153:5498	2.458	0	0	0	0	2.458	0	0	0
0:791:796	2.457	1	0	0	0	1.434	1.022	8e-06	0
0:4219:4232	2.457	0	0	0	0	2.457	0	0	0
0:2134:2194	2.457	1	0	0	0	1.257	1.199	9e-06	1e-06
653:0:0	2.456	0	1	0	1	0.07637	0.3601	0.1702	2.019
0:2687:2694	2.456	0	0	0	0	2.456	0	0	0
262:0:0	2.455	0	0	0	0	2.455	0	0	0
0:939:948	2.455	1	0	0	0	0.7358	0.643	8e-06	1.076
0:416:424	2.454	1	0	0	0	0.6972	0.6873	9e-06	1.069
0:1153:5144	2.454	0	0	0	0	2.454	0	0	0
0:879:4059	2.452	0	0	0	0	2.452	0	0	0
0:3469:3471	2.452	1	0	0	0	0.6717	0.7187	9e-06	1.062
0:978:1122	2.449	1	0	0	0	0.7675	0.7409	1.1e-05	0.9409
0:1153:4449	2.447	0	0	0	0	2.447	0	0	0
0:4949:7412	2.446	1	0	0	0	0.6062	0.6951	9e-06	1.145
0:1153:2774	2.446	0	0	0	0	2.446	0	0	0
0:2403:2459	2.445	1	0	0	0	0.6336	0.7505	9e-06	1.06
0:1153:6205	2.445	0	0	0	0	2.445	0	0	0
0:1153:3909	2.445	0	0	0	0	2.445	0	0	0
0:2403:2458	2.444	1	0	0	0	0.6249	0.9202	1e-05	0.899
0:1153:2889	2.444	0	0	0	0	2.444	0	0	0
0:1153:2323	2.444	0	0	0	0	2.444	0	0	0
0:1153:1267	2.444	0	0	0	0	2.444	0	0	0
0:1153:1253	2.444	0	0	0	0	2.444	0	0	0
0:1153:6190	2.442	0	0	0	0	2.442	0	0	0
0:1153:5191	2.442	0	0	0	0	2.442	0	0	0
0:1153:1251	2.442	0	0	0	0	2.442	0	0	0
0:1153:3824	2.441	0	0	0	0	2.441	0	0	0
0:1153:2430	2.439	0	0	0	0	2.439	0	0	0
0:1153:2304	2.439	0	0	0	0	2.439	0	0	0
0:262:793	2.438	1	0	0	0	1.219	1.218	1e-05	1e-06
1781:1:1	2.437	1	2	0	2	0.6528	1.782	1.8e-05	0.001469
0:1732:1732	2.436	0	1	0	0	1.289	1.147	4e-06	1e-06
0:1153:2482	2.436	0	0	0	0	2.436	0	0	0
0:484:484	2.435	0	1	0	0	1.447	0.9878	4e-06	1e-06
0:833:881	2.434	1	0	0	0	1.3	1.134	1e-05	1e-06
0:2403:2455	2.434	1	0	0	0	0.7621	0.8145	1e-05	0.8568
0:1153:6208	2.434	0	0	0	0	2.434	0	0	0
0:1153:1248	2.432	0	0	0	0	2.432	0	0	0
0:2640:5695	2.431	1	0	0	0	0.6899	0.6813	9e-06	1.06
0:691:1991	2.43	1	0	0	0	1.365	1.064	8e-06	1e-06
0:1153:2753	2.43	0	0	0	0	2.43	0	0	0
0:655:657	2.429	0	0	0	0	2.429	0	0	0
0:3002:3071	2.429	1	0	0	0	1.364	1.065	1e-05	1e-06
0:1153:3553	2.429	0	0	0	0	2.429	0	0	0
0:4115:4115	2.428	2	1	0	0	0.5418	1.886	2.4e-05	3e-06
0:1153:4453	2.428	0	0	0	0	2.428	0	0	0
0:74:5099	2.427	0	0	0	0	2.427	0	0	0
0:18:4391	2.427	0	0	0	0	2.427	0	0	0
0:792:796	2.426	1	0	0	0	1.424	1.002	8e-06	1e-06
0:1153:5708	2.426	0	0	0	0	2.426	0	0	0
0:2462:3580	2.425	1	0	0	0	0.7308	0.6577	1e-05	1.037
0:1153:4162	2.425	0	0	0	0	2.425	0	0	0
0:1153:3704	2.425	0	0	0	0	2.425	0	0	0
0:1153:3342	2.425	0	0	0	0	2.425	0	0	0
0:1153:2483	2.425	0	0	0	0	2.425	0	0	0
0:508:508	2.424	1	2	0	0	0.5006	1.273	1.8e-05	0.6497
0:37:42	2.423	0	0	0	0	2.423	0	0	0
0:74:2111	2.422	0	0	0	0	2.422	0	0	0
0:691:1996	2.422	1	0	0	0	1.411	0.4148	9e-06	0.5954
0:6635:7590	2.422	0	0	0	0	2.422	0	0	0
0:2551:3593	2.422	1	0	0	0	1.152	1.269	8e-06	1e-06
0:1153:3555	2.422	0	0	0	0	2.422	0	0	0
0:1153:2785	2.422	0	0	0	0	2.422	0	0	0
0:107:2937	2.421	0	0	0	0	2.421	0	0	0
0:1153:2511	2.419	0	0	0	0	2.419	0	0	0
0:4834:4870	2.418	0	0	0	0	2.418	0	0	0
0:319:2844	2.418	1	0	0	0	1.04	0.5668	8e-06	0.8113
0:1153:3343	2.418	0	0	0	0	2.418	0	0	0
896:0:0	2.417	0	1	0	0	1.089	1.328	0.1403	1e-06
0:453:455	2.416	1	0	0	0	0.5985	0.771	1.1e-05	1.047
0:1477:3866	2.416	1	0	0	0	1.366	1.05	9e-06	1e-06
0:1153:3175	2.415	0	0	0	0	2.415	0	0	0
0:889:898	2.414	0	0	0	0	2.414	0	0	0
0:6631:6631	2.414	1	3	0	0	0.4091	2.004	2.4e-05	0.000747
0:418:3864	2.414	1	0	0	0	0.6293	1.013	1.1e-05	0.7724
0:3932:4053	2.413	1	0	0	0	0.7647	0.5869	9e-06	1.061
0:1153:5152	2.413	0	0	0	0	2.413	0	0	0
0:6448:6461	2.412	0	0	0	0	2.412	0	0	0
0:1153:6186	2.411	0	0	0	0	2.411	0	0	0
0:870:872	2.41	1	0	0	0	1.168	1.242	1e-05	0
0:6279:6279	2.41	0	1	0	0	1.205	1.206	4e-06	0
0:262:805	2.41	1	0	0	0	1.192	1.217	9e-06	1e-06
0:1153:6185	2.41	0	0	0	0	2.41	0	0	0
0:907:3901	2.409	0	0	0	0	2.409	0	0	0
0:1153:2388	2.409	0	0	0	0	2.409	0	0	0
0:3402:3453	2.408	0	0	0	0	2.408	0	0	0
0:3259:5045	2.407	1	0	0	0	0.8503	0.5662	1e-05	0.9902
0:1153:6182	2.407	0	0	0	0	2.407	0	0	0
0:1153:2508	2.407	0	0	0	0	2.407	0	0	0
0:266:358	2.406	1	0	0	0	1.163	1.243	8e-06	1e-06
0:1153:6170	2.406	0	0	0	0	2.406	0	0	0
0:1153:6073	2.406	0	0	0	0	2.406	0	0	0
0:3576:4711	2.404	1	0	0	0	1.316	1.088	8e-06	1e-06
0:1153:5862	2.403	0	0	0	0	2.403	0	0	0
0:1153:5704	2.403	0	0	0	0	2.403	0	0	0
0:266:1208	2.402	1	0	0	0	1.137	1.265	1e-05	1e-06
0:0:1	2.402	0	0	0	0	2.402	0	0	0
0:262:806	2.401	1	0	0	0	1.198	1.202	1.1e-05	1e-06
0:1153:5709	2.401	0	0	0	0	2.401	0	0	0
0:1153:3534	2.401	0	0	0	0	2.401	0	0	0
0:1009:3585	2.401	0	0	0	0	2.401	0	0	0
0:4195:4200	2.399	1	0	0	0	1.18	1.219	9e-06	1e-06
0:3573:3613	2.399	1	0	0	0	1.193	1.206	9e-06	1e-06
0:4226:4271	2.397	0	0	0	0	2.397	0	0	0
0:2947:2969	2.397	1	0	0	0	0.6149	0.8398	9e-06	0.9418
0:1412:2077	2.397	1	0	0	0	1.384	1.013	8e-06	1e-06
0:1189:6797	2.397	0	0	0	0	2.397	0	0	0
0:860:862	2.396	0	0	0	0	2.396	0	0	0
0:4057:5728	2.396	0	0	0	0	2.396	0	0	0
0:123:3651	2.396	1	0	0	0	1.204	1.191	9e-06	1e-06
0:836:840	2.393	0	0	0	0	2.393	0	0	0
0:6606:6606	2.393	0	1	0	0	1.182	1.211	4e-06	1e-06
0:2644:5894	2.393	0	0	0	0	2.393	0	0	0
0:6448:6464	2.392	0	0	0	0	2.392	0	0	0
0:1153:6195	2.392	0	0	0	0	2.392	0	0	0
0:3378:3379	2.391	1	0	0	0	0.6207	0.6315	9e-06	1.139
0:200:5931	2.391	1	0	0	0	1.209	1.182	1.1e-05	1e-06
2526:1:1	2.39	0	1	0	0	1.241	1.149	4e-06	1e-06
0:385:441	2.39	0	0	0	0	2.39	0	0	0
0:3578:3578	2.39	1	1	0	0	0.5776	1.812	1.4e-05	2e-06
0:2434:2434	2.39	0	1	0	1	1.162	1.228	5e-06	0.000404
0:266:1059	2.389	1	0	0	0	1.119	1.27	1e-05	1e-06
0:374:4878	2.388	0	0	0	0	2.388	0	0	0
0:101:111	2.388	1	0	0	0	1.481	0.9076	8e-06	1e-06
0:908:2810	2.387	1	0	0	0	1.092	1.294	8e-06	1e-06
0:4191:6007	2.387	1	0	0	0	0.6765	0.8197	1e-05	0.8911
0:43:3589	2.386	0	0	0	0	2.386	0	0	0
0:262:799	2.385	1	0	0	0	1.192	1.193	8e-06	1e-06
0:3455:3455	2.384	1	1	1	0	0.6758	1.708	1.3e-05	3e-06
0:922:2975	2.383	1	0	0	0	0.7921	0.6712	1e-05	0.9191
0:3889:3889	2.382	2	2	0	0	0.6446	1.289	3.1e-05	0.4483
111:2:2	2.38	1	2	0	0	0.3058	1.418	1.8e-05	0.6553
0:939:951	2.38	1	0	0	0	1.219	1.162	8e-06	2e-06
0:553:557	2.38	1	0	0	0	0.6108	0.6292	9e-06	1.14
0:1153:3554	2.38	0	0	0	0	2.38	0	0	0
0:2795:6803	2.379	1	0	0	0	1.129	1.25	7e-06	1e-06
0:4565:4567	2.378	1	0	0	0	1.167	1.211	1e-05	1e-06
0:3:14	2.378	0	0	0	0	2.378	0	0	0
0:3934:4004	2.377	0	0	0	0	2.377	0	0	0
0:2642:7588	2.376	1	0	0	0	1.201	0.5532	1e-05	0.6218
0:2555:2644	2.374	0	0	0	0	2.374	0	0	0
0:903:909	2.373	1	0	0	0	0.7995	0.628	9e-06	0.9451
0:3469:3475	2.373	1	0	0	0	0.6597	0.6607	8e-06	1.053
0:266:1204	2.373	1	0	0	0	1.112	1.261	1.3e-05	1e-06
0:698:2918	2.372	0	0	0	0	2.372	0	0	0
0:3679:3690	2.371	1	0	0	0	0.8495	0.5679	7e-06	0.9533
0:2639:2641	2.371	1	0	0	0	0.6246	0.6539	9e-06	1.092
0:794:3061	2.37	0	0	0	0	2.37	0	0	0
0:2193:3289	2.369	0	0	0	0	2.369	0	0	0
0:903:908	2.364	1	0	0	0	1.186	1.179	9e-06	1e-06
0:17:4590	2.363	0	0	0	0	2.363	0	0	0
0:2883:4909	2.362	1	0	0	0	0.6878	0.8014	9e-06	0.8731
0:74:7173	2.361	0	0	0	0	2.361	0	0	0
0:6986:6987	2.359	0	0	0	0	2.359	0	0	0
0:183:1559	2.359	1	0	0	0	1.245	1.114	8e-06	1e-06
0:886:2806	2.358	0	0	0	0	2.358	0	0	0
0:17:963	2.357	0	0	0	0	2.357	0	0	0
0:441:441	2.355	1	2	0	2	0.4456	1.908	1.9e-05	0.001452
0:3913:4041	2.354	1	0	0	0	1.462	0.8925	1e-05	1e-06
0:349:2310	2.354	1	0	0	0	0.7537	0.6357	1e-05	0.9647
0:3332:4867	2.354	0	0	0	0	2.354	0	0	0
0:3051:6552	2.353	0	0	0	0	2.353	0	0	0
