#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_103_7_0007		complete	0	2021-05-02T15:43:16.610107Z
makeLocusGraph_chromId_103_7_0008		complete	0	2021-05-02T15:43:45.739697Z
makeLocusGraph_chromId_103_7_0009		complete	0	2021-05-02T15:43:42.109287Z
makeLocusGraph_chromId_103_7_0010		complete	0	2021-05-02T15:43:46.425554Z
makeLocusGraph_chromId_103_7_0011		complete	0	2021-05-02T15:43:28.579865Z
makeLocusGraph_chromId_103_7_0012		complete	0	2021-05-02T15:43:46.552569Z
makeLocusGraph_chromId_103_7_0013		complete	0	2021-05-02T15:43:34.382128Z
makeLocusGraph_chromId_104_7_GL383534v2_alt_0000		complete	0	2021-05-02T15:43:29.139816Z
makeLocusGraph_chromId_105_7_KI270803v1_alt_0000		complete	0	2021-05-02T15:43:38.782658Z
makeLocusGraph_chromId_106_7_KI270804v1_alt_0000		complete	0	2021-05-02T15:43:40.475156Z
makeLocusGraph_chromId_107_7_KI270805v1_alt_0000		complete	0	2021-05-02T15:43:29.436475Z
makeLocusGraph_chromId_108_7_KI270806v1_alt_0000		complete	0	2021-05-02T15:43:31.691027Z
makeLocusGraph_chromId_109_7_KI270807v1_alt_0000		complete	0	2021-05-02T15:43:26.207233Z
makeLocusGraph_chromId_110_7_KI270808v1_alt_0000		complete	0	2021-05-02T15:43:18.728511Z
makeLocusGraph_chromId_111_7_KI270809v1_alt_0000		complete	0	2021-05-02T15:43:33.776226Z
makeLocusGraph_chromId_112_7_KI270899v1_alt_0000		complete	0	2021-05-02T15:43:33.552455Z
makeLocusGraph_chromId_113_8_0000		complete	0	2021-05-02T15:43:23.557985Z
makeLocusGraph_chromId_113_8_0001		complete	0	2021-05-02T15:43:24.726459Z
makeLocusGraph_chromId_113_8_0002		complete	0	2021-05-02T15:43:27.768793Z
makeLocusGraph_chromId_113_8_0003		complete	0	2021-05-02T15:43:26.399324Z
makeLocusGraph_chromId_113_8_0004		complete	0	2021-05-02T15:43:38.251925Z
makeLocusGraph_chromId_113_8_0005		complete	0	2021-05-02T15:43:40.310424Z
makeLocusGraph_chromId_113_8_0006		complete	0	2021-05-02T15:43:17.993297Z
makeLocusGraph_chromId_113_8_0007		complete	0	2021-05-02T15:43:43.532450Z
