#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-04-13T18:25:06.844223Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-04-13T18:26:55.341548Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-04-13T18:27:18.857400Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-04-13T18:27:31.056319Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-04-13T18:27:41.171278Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-04-13T18:25:22.093554Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-04-13T18:25:35.717153Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-04-13T18:26:49.615290Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-04-13T18:27:17.678923Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-04-13T18:24:01.543108Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-04-13T18:27:35.428711Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-04-13T18:27:18.671276Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-04-13T18:27:17.015140Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-04-13T18:25:59.232936Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-04-13T18:25:40.800916Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-04-13T18:26:40.043965Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-04-13T18:25:38.684955Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-04-13T18:26:30.582751Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-04-13T18:25:59.808427Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-04-13T18:26:29.188935Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-04-13T18:26:03.774831Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-04-13T18:26:00.792905Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-04-13T18:27:22.933418Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-04-13T18:25:04.202310Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-04-13T18:26:47.297934Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-04-13T18:28:07.391559Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-04-13T18:26:18.489881Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-04-13T18:25:42.431806Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-04-13T18:25:53.872634Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-04-13T18:28:12.839240Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-04-13T18:28:19.790490Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-04-13T18:26:14.091343Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-04-13T18:26:40.725164Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-04-13T18:26:46.963435Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-04-13T18:27:16.571620Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-04-13T18:26:56.655097Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-04-13T18:27:36.883134Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-04-13T18:27:12.016352Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-04-13T18:25:51.422325Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-04-13T18:23:33.597470Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-04-13T18:27:47.904205Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-04-13T18:28:07.579440Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-04-13T18:27:33.810925Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-04-13T18:25:44.779072Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-04-13T18:26:16.060376Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-04-13T18:26:41.597886Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-04-13T18:26:54.208595Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-04-13T18:25:44.992282Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-04-13T18:27:28.579330Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-04-13T18:27:39.069981Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-04-13T18:24:22.691108Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-04-13T18:25:05.765975Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-04-13T18:26:47.574198Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-04-13T18:27:13.381390Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-04-13T18:26:10.021815Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-04-13T18:26:44.906126Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-04-13T18:25:22.841274Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-04-13T18:27:23.512135Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-04-13T18:27:35.150263Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-04-13T18:27:23.678537Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-04-13T18:25:05.425560Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-04-13T18:25:39.065391Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-04-13T18:27:57.919513Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-04-13T18:28:00.025945Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-04-13T18:23:58.969927Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-04-13T18:23:40.696759Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-04-13T18:27:49.332248Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-04-13T18:24:37.577469Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-04-13T18:28:13.864920Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-04-13T18:25:19.983499Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-04-13T18:28:07.224221Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-04-13T18:25:18.993304Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-04-13T18:27:35.418870Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-04-13T18:28:04.575751Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-04-13T18:28:12.703060Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-04-13T18:28:09.613303Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-04-13T18:25:20.443723Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-04-13T18:25:30.784222Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-04-13T18:26:46.040926Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-04-13T18:27:14.660967Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-04-13T18:27:21.424182Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-04-13T18:27:36.263259Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-04-13T18:25:30.063769Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-04-13T18:27:32.398078Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-04-13T18:26:44.652322Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-04-13T18:25:22.789751Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-04-13T18:27:19.360896Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-04-13T18:27:26.603320Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-04-13T18:25:06.128462Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-04-13T18:27:46.790342Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-04-13T18:28:09.050151Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-04-13T18:28:11.949730Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-04-13T18:27:50.153710Z
makeLocusGraph_chromId_058_4_0009		complete	0	2021-04-13T18:28:02.652354Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-04-13T18:27:28.531990Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-04-13T18:24:29.068662Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-04-13T18:24:40.571546Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-04-13T18:23:25.928163Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-04-13T18:24:55.117789Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-04-13T18:25:01.590487Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-04-13T18:25:10.128290Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-04-13T18:25:12.869105Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-04-13T18:23:25.072314Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-04-13T18:23:30.150151Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-04-13T18:23:36.768219Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-04-13T18:23:50.916755Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-04-13T18:24:00.681976Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-04-13T18:24:14.253017Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		complete	0	2021-04-13T18:26:44.529262Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		complete	0	2021-04-13T18:28:04.926476Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		complete	0	2021-04-13T18:26:29.976834Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		complete	0	2021-04-13T18:27:44.836161Z
makeLocusGraph_chromId_071_5_0000		complete	0	2021-04-13T18:24:51.891273Z
makeLocusGraph_chromId_071_5_0001		complete	0	2021-04-13T18:27:30.753186Z
makeLocusGraph_chromId_071_5_0002		complete	0	2021-04-13T18:25:25.645558Z
makeLocusGraph_chromId_071_5_0003		complete	0	2021-04-13T18:23:28.755468Z
makeLocusGraph_chromId_071_5_0004		complete	0	2021-04-13T18:23:30.341148Z
makeLocusGraph_chromId_071_5_0005		complete	0	2021-04-13T18:23:37.465355Z
makeLocusGraph_chromId_071_5_0006		complete	0	2021-04-13T18:23:47.453171Z
makeLocusGraph_chromId_071_5_0007		complete	0	2021-04-13T18:23:58.010369Z
makeLocusGraph_chromId_071_5_0008		complete	0	2021-04-13T18:24:09.400852Z
makeLocusGraph_chromId_071_5_0009		complete	0	2021-04-13T18:24:39.691011Z
makeLocusGraph_chromId_071_5_0010		complete	0	2021-04-13T18:23:28.997954Z
makeLocusGraph_chromId_071_5_0011		complete	0	2021-04-13T18:23:32.911073Z
makeLocusGraph_chromId_071_5_0012		complete	0	2021-04-13T18:23:45.872040Z
makeLocusGraph_chromId_071_5_0013		complete	0	2021-04-13T18:23:56.190013Z
makeLocusGraph_chromId_071_5_0014		complete	0	2021-04-13T18:24:05.196853Z
makeLocusGraph_chromId_071_5_0015		complete	0	2021-04-13T18:24:37.463846Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		complete	0	2021-04-13T18:27:59.648099Z
makeLocusGraph_chromId_073_5_GL339449v2_alt_0000		complete	0	2021-04-13T18:28:01.028926Z
makeLocusGraph_chromId_074_5_GL383530v1_alt_0000		complete	0	2021-04-13T18:26:26.798970Z
makeLocusGraph_chromId_075_5_GL383531v1_alt_0000		complete	0	2021-04-13T18:27:53.827716Z
makeLocusGraph_chromId_076_5_GL383532v1_alt_0000		complete	0	2021-04-13T18:26:58.655618Z
makeLocusGraph_chromId_077_5_GL949742v1_alt_0000		complete	0	2021-04-13T18:26:40.021675Z
makeLocusGraph_chromId_078_5_KI270791v1_alt_0000		complete	0	2021-04-13T18:23:27.079584Z
makeLocusGraph_chromId_079_5_KI270792v1_alt_0000		complete	0	2021-04-13T18:23:29.289076Z
makeLocusGraph_chromId_080_5_KI270793v1_alt_0000		complete	0	2021-04-13T18:23:34.449224Z
makeLocusGraph_chromId_081_5_KI270794v1_alt_0000		complete	0	2021-04-13T18:23:47.490603Z
makeLocusGraph_chromId_082_5_KI270795v1_alt_0000		complete	0	2021-04-13T18:23:59.121819Z
makeLocusGraph_chromId_083_5_KI270796v1_alt_0000		complete	0	2021-04-13T18:24:07.182623Z
makeLocusGraph_chromId_084_5_KI270897v1_alt_0000		complete	0	2021-04-13T18:27:42.672650Z
makeLocusGraph_chromId_085_5_KI270898v1_alt_0000		complete	0	2021-04-13T18:28:06.957777Z
makeLocusGraph_chromId_086_6_0000		complete	0	2021-04-13T18:23:30.642854Z
makeLocusGraph_chromId_086_6_0001		complete	0	2021-04-13T18:26:56.165374Z
makeLocusGraph_chromId_086_6_0002		complete	0	2021-04-13T18:28:01.703932Z
makeLocusGraph_chromId_086_6_0003		complete	0	2021-04-13T18:26:47.711487Z
makeLocusGraph_chromId_086_6_0004		complete	0	2021-04-13T18:28:11.803374Z
makeLocusGraph_chromId_086_6_0005		complete	0	2021-04-13T18:27:12.536547Z
makeLocusGraph_chromId_086_6_0006		complete	0	2021-04-13T18:26:17.075055Z
makeLocusGraph_chromId_086_6_0007		complete	0	2021-04-13T18:26:34.605875Z
makeLocusGraph_chromId_086_6_0008		complete	0	2021-04-13T18:26:52.800240Z
makeLocusGraph_chromId_086_6_0009		complete	0	2021-04-13T18:27:18.710365Z
makeLocusGraph_chromId_086_6_0010		complete	0	2021-04-13T18:27:27.013258Z
makeLocusGraph_chromId_086_6_0011		complete	0	2021-04-13T18:27:46.351003Z
makeLocusGraph_chromId_086_6_0012		complete	0	2021-04-13T18:26:01.072658Z
makeLocusGraph_chromId_086_6_0013		complete	0	2021-04-13T18:26:29.544602Z
makeLocusGraph_chromId_086_6_0014		complete	0	2021-04-13T18:25:09.330087Z
makeLocusGraph_chromId_087_6_GL000250v2_alt_0000		complete	0	2021-04-13T18:27:13.419991Z
makeLocusGraph_chromId_088_6_GL000251v2_alt_0000		complete	0	2021-04-13T18:23:45.649804Z
makeLocusGraph_chromId_089_6_GL000252v2_alt_0000		complete	0	2021-04-13T18:24:47.446158Z
makeLocusGraph_chromId_090_6_GL000253v2_alt_0000		complete	0	2021-04-13T18:27:40.614337Z
makeLocusGraph_chromId_091_6_GL000254v2_alt_0000		complete	0	2021-04-13T18:27:34.251734Z
makeLocusGraph_chromId_092_6_GL000255v2_alt_0000		complete	0	2021-04-13T18:24:54.113379Z
makeLocusGraph_chromId_093_6_GL000256v2_alt_0000		complete	0	2021-04-13T18:24:34.419505Z
makeLocusGraph_chromId_094_6_GL383533v1_alt_0000		complete	0	2021-04-13T18:24:28.687566Z
makeLocusGraph_chromId_095_6_KB021644v2_alt_0000		complete	0	2021-04-13T18:24:10.670713Z
makeLocusGraph_chromId_096_6_KI270758v1_alt_0000		complete	0	2021-04-13T18:28:07.715275Z
makeLocusGraph_chromId_097_6_KI270797v1_alt_0000		complete	0	2021-04-13T18:23:49.785860Z
makeLocusGraph_chromId_098_6_KI270798v1_alt_0000		complete	0	2021-04-13T18:25:14.653966Z
makeLocusGraph_chromId_099_6_KI270799v1_alt_0000		complete	0	2021-04-13T18:26:51.537649Z
makeLocusGraph_chromId_100_6_KI270800v1_alt_0000		complete	0	2021-04-13T18:26:20.186698Z
makeLocusGraph_chromId_101_6_KI270801v1_alt_0000		complete	0	2021-04-13T18:27:26.783375Z
makeLocusGraph_chromId_102_6_KI270802v1_alt_0000		complete	0	2021-04-13T18:27:38.116752Z
makeLocusGraph_chromId_103_7_0000		complete	0	2021-04-13T18:24:13.738099Z
makeLocusGraph_chromId_103_7_0001		complete	0	2021-04-13T18:26:23.901877Z
makeLocusGraph_chromId_103_7_0002		complete	0	2021-04-13T18:26:30.675562Z
makeLocusGraph_chromId_103_7_0003		complete	0	2021-04-13T18:27:01.796814Z
makeLocusGraph_chromId_103_7_0004		complete	0	2021-04-13T18:27:33.913466Z
makeLocusGraph_chromId_103_7_0005		complete	0	2021-04-13T18:25:18.086772Z
makeLocusGraph_chromId_103_7_0006		complete	0	2021-04-13T18:26:17.836559Z
makeLocusGraph_chromId_103_7_0007		complete	0	2021-04-13T18:26:00.257329Z
makeLocusGraph_chromId_103_7_0008		complete	0	2021-04-13T18:26:11.855880Z
makeLocusGraph_chromId_103_7_0009		complete	0	2021-04-13T18:25:41.438571Z
